Filter,SampleID,FilterWtmg,FilterSamplewtmg,SampleWeightmg,Vol.Filtered.ml,SPM,YEAR,MONTH,DAY,Time.UTC,STATION,CRUISE,LATITUDE,LONGITUDE,Depth,Confidence
NA,394115,NA,NA,NA,NA,5.68,2013,6,7,4:37:09,ANC3,Hud2013,45.256,-64.2673,15.439,High
NA,394117,NA,NA,NA,NA,4.69,2013,6,7,4:39:10,ANC3,Hud2013,45.256,-64.2673,5.223,High
NA,394119,NA,NA,NA,NA,4.71,2013,6,7,4:40:35,ANC3,Hud2013,45.256,-64.2673,2.249,High
NA,394122,NA,NA,NA,NA,5.65,2013,6,7,5:52:33,ANC3,Hud2013,45.2565,-64.2672,28.35,High
NA,394124,NA,NA,NA,NA,4.54,2013,6,7,5:55:36,ANC3,Hud2013,45.2565,-64.2672,15.422,High
NA,394126,NA,NA,NA,NA,3.94,2013,6,7,5:57:20,ANC3,Hud2013,45.2565,-64.2672,5.231,High
NA,394128,NA,NA,NA,NA,5.02,2013,6,7,5:59:13,ANC3,Hud2013,45.2565,-64.2672,2.165,High
NA,394132,NA,NA,NA,NA,6.13,2013,6,7,6:56:47,ANC3,Hud2013,45.2566,-64.2674,25.783,High
NA,394134,NA,NA,NA,NA,6.04,2013,6,7,6:59:34,ANC3,Hud2013,45.2566,-64.2674,15.556,High
NA,394136,NA,NA,NA,NA,5.39,2013,6,7,7:01:42,ANC3,Hud2013,45.2566,-64.2674,5.482,High
NA,394138,NA,NA,NA,NA,8.98,2013,6,7,7:03:40,ANC3,Hud2013,45.2566,-64.2674,2.341,High
NA,394142,NA,NA,NA,NA,4.52,2013,6,7,8:19:53,ANC3,Hud2013,45.2566,-64.2673,20.781,High
NA,394144,NA,NA,NA,NA,4.16,2013,6,7,8:21:05,ANC3,Hud2013,45.2566,-64.2673,15.005,High
NA,394146,NA,NA,NA,NA,4.2,2013,6,7,8:22:38,ANC3,Hud2013,45.2566,-64.2673,5.507,High
NA,394148,NA,NA,NA,NA,4.86,2013,6,7,8:23:59,ANC3,Hud2013,45.2566,-64.2673,2.241,High
NA,394157,NA,NA,NA,NA,6.65,2013,6,7,22:47:08,ANC1,Hud2013,45.3286,-64.213,30.868,High
NA,394159,NA,NA,NA,NA,6.69,2013,6,7,22:49:12,ANC1,Hud2013,45.3286,-64.213,15.414,High
NA,394161,NA,NA,NA,NA,6.01,2013,6,7,22:50:53,ANC1,Hud2013,45.3286,-64.213,5.773,High
NA,394163,NA,NA,NA,NA,5.6,2013,6,7,22:52:11,ANC1,Hud2013,45.3286,-64.213,2.082,High
NA,394168,NA,NA,NA,NA,4.25,2013,6,8,0:10:36,ANC1,Hud2013,45.3275,-64.2102,31.326,High
NA,394170,NA,NA,NA,NA,3.15,2013,6,8,0:11:50,ANC1,Hud2013,45.3275,-64.2102,15.414,High
NA,394172,NA,NA,NA,NA,3.8,2013,6,8,0:14:19,ANC1,Hud2013,45.3275,-64.2102,5.173,High
NA,394174,NA,NA,NA,NA,5.2,2013,6,8,0:16:06,ANC1,Hud2013,45.3275,-64.2102,2.383,High
NA,394178,NA,NA,NA,NA,4.12,2013,6,8,1:31:42,ANC1,Hud2013,45.3282,-64.2085,35.804,High
NA,394180,NA,NA,NA,NA,5.59,2013,6,8,1:33:31,ANC1,Hud2013,45.3282,-64.2085,15.972,High
NA,394182,NA,NA,NA,NA,3.01,2013,6,8,1:34:40,ANC1,Hud2013,45.3282,-64.2085,5.532,High
NA,394184,NA,NA,NA,NA,4.81,2013,6,8,1:35:31,ANC1,Hud2013,45.3282,-64.2085,2.282,High
NA,394190,NA,NA,NA,NA,5.18,2013,6,8,3:33:09,ANC1,Hud2013,45.3282,-64.2086,42.792,High
NA,394190,NA,NA,NA,NA,7.57,2013,6,8,3:34:54,ANC1,Hud2013,45.3282,-64.2086,15.447,High
NA,394192,NA,NA,NA,NA,5.4,2013,6,8,3:36:25,ANC1,Hud2013,45.3282,-64.2086,5.474,High
NA,394194,NA,NA,NA,NA,5.02,2013,6,8,3:37:08,ANC1,Hud2013,45.3282,-64.2086,2.482,High
NA,394198,NA,NA,NA,NA,4.46,2013,6,8,5:00:26,ANC1,Hud2013,45.3282,-64.2108,40.79,High
NA,394200,NA,NA,NA,NA,4.63,2013,6,8,5:02:17,ANC1,Hud2013,45.3282,-64.2108,15.698,High
NA,394202,NA,NA,NA,NA,5.11,2013,6,8,5:03:47,ANC1,Hud2013,45.3282,-64.2108,5.79,High
NA,394204,NA,NA,NA,NA,4.84,2013,6,8,5:04:53,ANC1,Hud2013,45.3282,-64.2108,2.54,High
NA,394209,NA,NA,NA,NA,5.54,2013,6,8,6:14:23,ANC1,Hud2013,45.3282,-64.213,39.957,High
NA,394211,NA,NA,NA,NA,4.5,2013,6,8,6:15:59,ANC1,Hud2013,45.3282,-64.213,15.489,High
NA,394213,NA,NA,NA,NA,5.73,2013,6,8,6:17:10,ANC1,Hud2013,45.3282,-64.213,5.373,High
NA,394215,NA,NA,NA,NA,4.44,2013,6,8,6:18:01,ANC1,Hud2013,45.3282,-64.213,2.124,High
NA,394219,NA,NA,NA,NA,3.19,2013,6,8,7:05:09,ANC1,Hud2013,45.328,-64.2135,35.913,High
NA,394221,NA,NA,NA,NA,2.77,2013,6,8,7:06:47,ANC1,Hud2013,45.328,-64.2135,15.589,High
NA,394223,NA,NA,NA,NA,2.86,2013,6,8,7:08:15,ANC1,Hud2013,45.328,-64.2135,5.782,High
NA,394225,NA,NA,NA,NA,3.55,2013,6,8,7:09:23,ANC1,Hud2013,45.328,-64.2135,1.808,High
NA,394237,NA,NA,NA,NA,4.83,2013,6,8,21:48:01,ANC3,Hud2013,45.2451,-64.2617,18.681,High
NA,394239,NA,NA,NA,NA,5.4,2013,6,8,21:49:06,ANC3,Hud2013,45.2451,-64.2617,15.356,High
NA,394241,NA,NA,NA,NA,5.57,2013,6,8,21:50:14,ANC3,Hud2013,45.2451,-64.2617,5.914,High
NA,394243,NA,NA,NA,NA,4.84,2013,6,8,21:51:08,ANC3,Hud2013,45.2451,-64.2617,1.991,High
NA,394247,NA,NA,NA,NA,5.02,2013,6,8,23:28:29,ANC3,Hud2013,45.2444,-64.2605,17.839,High
NA,394249,NA,NA,NA,NA,9.4,2013,6,8,23:29:26,ANC3,Hud2013,45.2444,-64.2605,15.597,High
NA,394251,NA,NA,NA,NA,4.36,2013,6,8,23:30:41,ANC3,Hud2013,45.2444,-64.2605,5.24,High
NA,394253,NA,NA,NA,NA,5.6,2013,6,8,23:31:40,ANC3,Hud2013,45.2444,-64.2605,2.174,High
NA,394258,NA,NA,NA,NA,4.56,2013,6,9,0:49:39,ANC3,Hud2013,45.2438,-64.2604,18.972,High
NA,394260,NA,NA,NA,NA,4.28,2013,6,9,0:50:53,ANC3,Hud2013,45.2438,-64.2604,15.43,High
NA,394262,NA,NA,NA,NA,4.66,2013,6,9,0:51:56,ANC3,Hud2013,45.2438,-64.2604,5.348,High
NA,394264,NA,NA,NA,NA,5.07,2013,6,9,0:52:47,ANC3,Hud2013,45.2438,-64.2604,2.249,High
NA,394268,NA,NA,NA,NA,2.9,2013,6,9,2:09:26,ANC3,Hud2013,45.2436,-64.2606,22.648,High
NA,394270,NA,NA,NA,NA,3.78,2013,6,9,2:10:23,ANC3,Hud2013,45.2436,-64.2606,15.681,High
NA,394272,NA,NA,NA,NA,3.69,2013,6,9,2:11:23,ANC3,Hud2013,45.2436,-64.2606,5.648,High
NA,394274,NA,NA,NA,NA,5,2013,6,9,2:12:08,ANC3,Hud2013,45.2436,-64.2606,2.299,High
NA,394278,NA,NA,NA,NA,3.84,2013,6,9,3:50:54,ANC3,Hud2013,45.2438,-64.2612,26.766,High
NA,394280,NA,NA,NA,NA,4.06,2013,6,9,3:52:05,ANC3,Hud2013,45.2438,-64.2612,15.131,High
NA,394282,NA,NA,NA,NA,5.1,2013,6,9,3:52:59,ANC3,Hud2013,45.2438,-64.2612,5.723,High
NA,394284,NA,NA,NA,NA,4,2013,6,9,3:53:43,ANC3,Hud2013,45.2438,-64.2612,2.182,High
NA,394284,NA,NA,NA,NA,5.27,2013,6,9,3:53:43,ANC3,Hud2013,45.2438,-64.2612,2.182,High
NA,394290,NA,NA,NA,NA,3.1,2013,6,9,5:36:05,ANC3,Hud2013,45.2445,-64.2618,15.273,High
NA,394292,NA,NA,NA,NA,5.36,2013,6,9,5:37:08,ANC3,Hud2013,45.2445,-64.2618,5.524,High
NA,394294,NA,NA,NA,NA,4.66,2013,6,9,5:37:53,ANC3,Hud2013,45.2445,-64.2618,2.383,High
NA,394299,NA,NA,NA,NA,3.97,2013,6,9,6:53:56,ANC3,Hud2013,45.2449,-64.262,25.891,High
NA,394301,NA,NA,NA,NA,4.6,2013,6,9,6:55:07,ANC3,Hud2013,45.2449,-64.262,15.455,High
NA,394303,NA,NA,NA,NA,4.34,2013,6,9,6:56:09,ANC3,Hud2013,45.2449,-64.262,5.474,High
NA,394305,NA,NA,NA,NA,3.09,2013,6,9,6:57:15,ANC3,Hud2013,45.2449,-64.262,1.758,High
NA,394309,NA,NA,NA,NA,4.11,2013,6,9,7:49:41,ANC3,Hud2013,45.245,-64.2619,22.882,High
NA,394311,NA,NA,NA,NA,4.76,2013,6,9,7:50:59,ANC3,Hud2013,45.245,-64.2619,15.739,High
NA,394313,NA,NA,NA,NA,2.94,2013,6,9,7:52:29,ANC3,Hud2013,45.245,-64.2619,5.54,High
NA,394326,NA,NA,NA,NA,159.2,2013,6,10,0:09:11,ANC4,Hud2013,45.34,-63.7936,17.648,High
NA,394328,NA,NA,NA,NA,261,2013,6,10,0:09:59,ANC4,Hud2013,45.34,-63.7936,15.289,High
NA,394330,NA,NA,NA,NA,117.4,2013,6,10,0:11:03,ANC4,Hud2013,45.34,-63.7936,5.524,High
NA,394332,NA,NA,NA,NA,63,2013,6,10,0:11:51,ANC4,Hud2013,45.34,-63.7936,2.174,High
NA,394336,NA,NA,NA,NA,51.7,2013,6,10,1:30:31,ANC4,Hud2013,45.3409,-63.792,17.548,High
NA,394338,NA,NA,NA,NA,49.4,2013,6,10,1:31:18,ANC4,Hud2013,45.3409,-63.792,15.131,High
NA,394340,NA,NA,NA,NA,55.7,2013,6,10,1:32:11,ANC4,Hud2013,45.3409,-63.792,6.065,High
NA,394342,NA,NA,NA,NA,32.1,2013,6,10,1:33:12,ANC4,Hud2013,45.3409,-63.792,1.882,High
NA,394346,NA,NA,NA,NA,143,2013,6,10,2:21:10,ANC4,Hud2013,45.3412,-63.7917,19.114,High
NA,394348,NA,NA,NA,NA,158.4,2013,6,10,2:22:25,ANC4,Hud2013,45.3412,-63.7917,15.656,High
NA,394350,NA,NA,NA,NA,131.2,2013,6,10,2:23:54,ANC4,Hud2013,45.3412,-63.7917,5.457,High
NA,394352,NA,NA,NA,NA,102.8,2013,6,10,2:24:53,ANC4,Hud2013,45.3412,-63.7917,1.832,High
NA,394356,NA,NA,NA,NA,57,2013,6,10,3:18:53,ANC4,Hud2013,45.3412,-63.7916,22.449,High
NA,394358,NA,NA,NA,NA,52.7,2013,6,10,3:19:47,ANC4,Hud2013,45.3412,-63.7916,15.43,High
NA,394360,NA,NA,NA,NA,52.3,2013,6,10,3:21:13,ANC4,Hud2013,45.3412,-63.7916,5.948,High
NA,394362,NA,NA,NA,NA,47.5,2013,6,10,3:22:06,ANC4,Hud2013,45.3412,-63.7916,1.941,High
NA,394364,NA,NA,NA,NA,14.18,2013,6,10,4:40:51,ANC4,Hud2013,45.3412,-63.7914,25.424,High
NA,394366,NA,NA,NA,NA,19.42,2013,6,10,4:41:59,ANC4,Hud2013,45.3412,-63.7914,15.706,High
NA,394368,NA,NA,NA,NA,14.46,2013,6,10,4:43:00,ANC4,Hud2013,45.3412,-63.7914,5.665,High
NA,394370,NA,NA,NA,NA,15.7,2013,6,10,4:43:54,ANC4,Hud2013,45.3412,-63.7914,2.491,High
NA,394372,NA,NA,NA,NA,20.36,2013,6,10,6:15:20,ANC4,Hud2013,45.3406,-63.7921,26.733,High
NA,394374,NA,NA,NA,NA,21.26,2013,6,10,6:16:32,ANC4,Hud2013,45.3406,-63.7921,15.464,High
NA,394376,NA,NA,NA,NA,18.52,2013,6,10,6:17:37,ANC4,Hud2013,45.3406,-63.7921,5.307,High
NA,394378,NA,NA,NA,NA,17.02,2013,6,10,6:18:31,ANC4,Hud2013,45.3406,-63.7921,2.399,High
NA,394383,NA,NA,NA,NA,20.7,2013,6,10,7:23:21,ANC4,Hud2013,45.3402,-63.7936,26.624,High
NA,394385,NA,NA,NA,NA,17.42,2013,6,10,7:24:36,ANC4,Hud2013,45.3402,-63.7936,15.03,High
NA,394387,NA,NA,NA,NA,13.5,2013,6,10,7:25:39,ANC4,Hud2013,45.3402,-63.7936,5.773,High
NA,394389,NA,NA,NA,NA,13.12,2013,6,10,7:26:30,ANC4,Hud2013,45.3402,-63.7936,2.391,High
NA,394393,NA,NA,NA,NA,13.45,2013,6,10,21:20:35,ANC2,Hud2013,45.3179,-64.013,26.183,High
NA,394395,NA,NA,NA,NA,23.72,2013,6,10,21:21:57,ANC2,Hud2013,45.3179,-64.013,15.706,High
NA,394399,NA,NA,NA,NA,13.44,2013,6,10,21:24:11,ANC2,Hud2013,45.3179,-64.013,1.824,High
NA,394403,NA,NA,NA,NA,15.14,2013,6,10,22:25:42,ANC2,Hud2013,45.318,-64.013,23.081,High
NA,394405,NA,NA,NA,NA,16.02,2013,6,10,22:25:42,ANC2,Hud2013,45.318,-64.013,23.081,High
NA,394407,NA,NA,NA,NA,14.36,2013,6,10,22:27:51,ANC2,Hud2013,45.318,-64.013,5.782,High
NA,394409,NA,NA,NA,NA,13.52,2013,6,10,22:28:35,ANC2,Hud2013,45.318,-64.013,2.399,High
NA,394427,NA,NA,NA,NA,30.44,2013,6,10,23:43:01,ANC2,Hud2013,45.3179,-64.013,21.623,High
NA,394429,NA,NA,NA,NA,29.08,2013,6,10,23:44:02,ANC2,Hud2013,45.3179,-64.013,15.281,High
NA,394431,NA,NA,NA,NA,27.56,2013,6,10,23:44:56,ANC2,Hud2013,45.3179,-64.013,5.365,High
NA,394433,NA,NA,NA,NA,24.92,2013,6,10,23:45:36,ANC2,Hud2013,45.3179,-64.013,2.099,High
NA,394437,NA,NA,NA,NA,34.2,2013,6,11,1:32:19,ANC2,Hud2013,45.3179,-64.011,22.648,High
NA,394437,NA,NA,NA,NA,25.36,2013,6,11,1:33:19,ANC2,Hud2013,45.3179,-64.011,15.447,High
NA,394448,NA,NA,NA,NA,20.02,2013,6,11,2:59:43,ANC2,Hud2013,45.3179,-64.0992,26.892,High
NA,394450,NA,NA,NA,NA,19.16,2013,6,11,3:00:55,ANC2,Hud2013,45.3179,-64.0992,15.422,High
NA,394452,NA,NA,NA,NA,19.1,2013,6,11,3:01:56,ANC2,Hud2013,45.3179,-64.0992,5.798,High
NA,394454,NA,NA,NA,NA,21.82,2013,6,11,3:02:37,ANC2,Hud2013,45.3179,-64.0992,2.216,High
NA,394458,NA,NA,NA,NA,6.56,2013,6,11,4:41:45,ANC2,Hud2013,45.3177,-64.01,30.601,High
NA,394460,NA,NA,NA,NA,6.37,2013,6,11,4:43:05,ANC2,Hud2013,45.3177,-64.01,15.739,High
NA,394462,NA,NA,NA,NA,8.68,2013,6,11,4:44:17,ANC2,Hud2013,45.3177,-64.01,5.382,High
NA,394464,NA,NA,NA,NA,8.82,2013,6,11,4:45:03,ANC2,Hud2013,45.3177,-64.01,2.232,High
NA,394468,NA,NA,NA,NA,42.64,2013,6,11,6:25:57,ANC2,Hud2013,45.3175,-64.0108,33.703,High
NA,394468,NA,NA,NA,NA,6.02,2013,6,11,6:25:58,ANC2,Hud2013,45.3175,-64.0108,33.686,High
NA,394470,NA,NA,NA,NA,6.98,2013,6,11,6:27:28,ANC2,Hud2013,45.3175,-64.0108,15.322,High
NA,394472,NA,NA,NA,NA,5.28,2013,6,11,6:28:36,ANC2,Hud2013,45.3175,-64.0108,5.732,High
NA,394474,NA,NA,NA,NA,4.76,2013,6,11,6:29:28,ANC2,Hud2013,45.3175,-64.0108,2.641,High
NA,394477,NA,NA,NA,NA,5.43,2013,6,11,7:38:57,ANC2,Hud2013,45.3177,-64.0122,31.585,High
NA,394479,NA,NA,NA,NA,6.44,2013,6,11,7:40:10,ANC2,Hud2013,45.3177,-64.0122,15.539,High
NA,394481,NA,NA,NA,NA,5.71,2013,6,11,7:41:37,ANC2,Hud2013,45.3177,-64.0122,5.757,High
NA,394483,NA,NA,NA,NA,3.91,2013,6,11,7:42:34,ANC2,Hud2013,45.3177,-64.0122,2.174,High
NA,394493,NA,NA,NA,NA,61.52,2013,6,11,21:43:25,ANC4,Hud2013,45.3421,-63.7881,22.057,High
NA,394495,NA,NA,NA,NA,69.4,2013,6,11,21:44:24,ANC4,Hud2013,45.3421,-63.7881,15.281,High
NA,394499,NA,NA,NA,NA,31.4,2013,6,11,21:46:36,ANC4,Hud2013,45.3421,-63.7881,2.016,High
NA,394503,NA,NA,NA,NA,138.4,2013,6,11,22:48:22,ANC4,Hud2013,45.3421,-63.7881,18.831,High
NA,394505,NA,NA,NA,NA,143.9,2013,6,11,22:49:25,ANC4,Hud2013,45.3421,-63.7881,15.264,High
NA,394507,NA,NA,NA,NA,85.9,2013,6,11,22:50:34,ANC4,Hud2013,45.3421,-63.7881,5.165,High
NA,394509,NA,NA,NA,NA,73.2,2013,6,11,22:51:25,ANC4,Hud2013,45.3421,-63.7881,2.166,High
NA,394511,NA,NA,NA,NA,157.9,2013,6,11,23:46:44,ANC4,Hud2013,45.3421,-63.7881,16.098,High
NA,394513,NA,NA,NA,NA,127.4,2013,6,11,23:47:45,ANC4,Hud2013,45.3421,-63.7881,10.414,High
NA,394515,NA,NA,NA,NA,105.8,2013,6,11,23:48:50,ANC4,Hud2013,45.3421,-63.7881,5.198,High
NA,394517,NA,NA,NA,NA,76.6,2013,6,11,23:49:40,ANC4,Hud2013,45.3421,-63.7881,1.958,High
NA,394519,NA,NA,NA,NA,254.2,2013,6,12,1:27:26,ANC4,Hud2013,45.3421,-63.7879,15.43,High
NA,394521,NA,NA,NA,NA,146.4,2013,6,12,1:28:23,ANC4,Hud2013,45.3421,-63.7879,10.297,High
NA,394523,NA,NA,NA,NA,115.4,2013,6,12,1:29:05,ANC4,Hud2013,45.3421,-63.7879,5.307,High
NA,394530,NA,NA,NA,NA,83.4,2013,6,12,2:45:28,ANC4,Hud2013,45.3429,-63.7855,16.531,High
NA,394532,NA,NA,NA,NA,81.5,2013,6,12,2:46:46,ANC4,Hud2013,45.3429,-63.7855,15.005,High
NA,394534,NA,NA,NA,NA,90.5,2013,6,12,2:48:01,ANC4,Hud2013,45.3429,-63.7855,5.782,High
NA,394536,NA,NA,NA,NA,46.4,2013,6,12,2:49:14,ANC4,Hud2013,45.3429,-63.7855,3.541,High
NA,394538,NA,NA,NA,NA,45.8,2013,6,12,2:50:03,ANC4,Hud2013,45.3429,-63.7855,1.799,High
NA,394540,NA,NA,NA,NA,118.4,2013,6,12,3:51:16,ANC4,Hud2013,45.3428,-63.7844,19.939,High
NA,394542,NA,NA,NA,NA,111.2,2013,6,12,3:52:02,ANC4,Hud2013,45.3428,-63.7844,15.797,High
NA,394544,NA,NA,NA,NA,82.5,2013,6,12,3:53:09,ANC4,Hud2013,45.3428,-63.7844,5.807,High
NA,394546,NA,NA,NA,NA,64.6,2013,6,12,3:53:54,ANC4,Hud2013,45.3428,-63.7844,1.974,High
NA,394548,NA,NA,NA,NA,25.28,2013,6,12,4:55:25,ANC4,Hud2013,45.3429,-63.7845,22.782,High
NA,394550,NA,NA,NA,NA,23.72,2013,6,12,4:56:27,ANC4,Hud2013,45.3429,-63.7845,15.497,High
NA,394552,NA,NA,NA,NA,22.24,2013,6,12,4:57:38,ANC4,Hud2013,45.3429,-63.7845,5.248,High
NA,394554,NA,NA,NA,NA,20.64,2013,6,12,4:58:26,ANC4,Hud2013,45.3429,-63.7845,1.866,High
NA,394556,NA,NA,NA,NA,17.44,2013,6,12,6:25:26,ANC4,Hud2013,45.3421,-63.7844,26.883,High
NA,394558,NA,NA,NA,NA,16.28,2013,6,12,6:26:33,ANC4,Hud2013,45.3421,-63.7844,15.172,High
NA,394560,NA,NA,NA,NA,16.56,2013,6,12,6:27:30,ANC4,Hud2013,45.3421,-63.7844,5.423,High
NA,394562,NA,NA,NA,NA,16.04,2013,6,12,6:28:17,ANC4,Hud2013,45.3421,-63.7844,2.657,High
NA,394566,NA,NA,NA,NA,16.36,2013,6,12,7:40:37,ANC4,Hud2013,45.3421,-63.7879,26.466,High
NA,394568,NA,NA,NA,NA,17.12,2013,6,12,7:41:36,ANC4,Hud2013,45.3421,-63.7879,15.43,High
NA,394570,NA,NA,NA,NA,15.54,2013,6,12,7:42:52,ANC4,Hud2013,45.3421,-63.7879,5.524,High
NA,394572,NA,NA,NA,NA,13.32,2013,6,12,7:43:39,ANC4,Hud2013,45.3421,-63.7879,2.291,High
NA,394585,NA,NA,NA,NA,4.14,2013,6,12,21:33:23,ANC1,Hud2013,45.3284,-64.2153,40.657,High
NA,394587,NA,NA,NA,NA,2.65,2013,6,12,21:34:55,ANC1,Hud2013,45.3284,-64.2153,15.281,High
NA,394589,NA,NA,NA,NA,3.01,2013,6,12,21:36:04,ANC1,Hud2013,45.3284,-64.2153,5.39,High
NA,394591,NA,NA,NA,NA,4.04,2013,6,12,21:36:55,ANC1,Hud2013,45.3284,-64.2153,1.766,High
NA,394593,NA,NA,NA,NA,4.71,2013,6,12,22:53:03,ANC1,Hud2013,45.3283,-64.2154,37.055,High
NA,394595,NA,NA,NA,NA,4.17,2013,6,12,22:54:13,ANC1,Hud2013,45.3283,-64.2154,15.281,High
NA,394597,NA,NA,NA,NA,3.8,2013,6,12,22:55:18,ANC1,Hud2013,45.3283,-64.2154,5.382,High
NA,394599,NA,NA,NA,NA,2.81,2013,6,12,22:56:03,ANC1,Hud2013,45.3283,-64.2154,2.224,High
NA,394601,NA,NA,NA,NA,4.04,2013,6,12,23:57:34,ANC1,Hud2013,45.3284,-64.2153,34.753,High
NA,394603,NA,NA,NA,NA,6.16,2013,6,12,23:58:54,ANC1,Hud2013,45.3284,-64.2153,15.356,High
NA,394605,NA,NA,NA,NA,4.06,2013,6,12,23:59:54,ANC1,Hud2013,45.3284,-64.2153,5.64,High
NA,394607,NA,NA,NA,NA,5.57,2013,6,13,0:00:38,ANC1,Hud2013,45.3284,-64.2153,1.899,High
NA,394609,NA,NA,NA,NA,7.05,2013,6,13,1:25:33,ANC1,Hud2013,45.3281,-64.2152,32.877,High
NA,394611,NA,NA,NA,NA,5.56,2013,6,13,1:26:46,ANC1,Hud2013,45.3281,-64.2152,15.281,High
NA,394613,NA,NA,NA,NA,6.47,2013,6,13,1:27:37,ANC1,Hud2013,45.3281,-64.2152,5.365,High
NA,394615,NA,NA,NA,NA,6.56,2013,6,13,1:28:14,ANC1,Hud2013,45.3281,-64.2152,2.499,High
NA,394619,NA,NA,NA,NA,5.58,2013,6,13,2:50:01,ANC1,Hud2013,45.328,-64.2133,34.011,High
NA,394621,NA,NA,NA,NA,4.76,2013,6,13,2:51:24,ANC1,Hud2013,45.328,-64.2133,15.564,High
NA,394623,NA,NA,NA,NA,5.5,2013,6,13,2:52:39,ANC1,Hud2013,45.328,-64.2133,5.432,High
NA,394625,NA,NA,NA,NA,5.78,2013,6,13,2:53:18,ANC1,Hud2013,45.328,-64.2133,2.749,High
NA,394630,NA,NA,NA,NA,4.99,2013,6,13,4:15:20,ANC1,Hud2013,45.3284,-64.211,39.664,High
NA,394632,NA,NA,NA,NA,3.53,2013,6,13,4:16:48,ANC1,Hud2013,45.3284,-64.211,16.422,High
NA,394634,NA,NA,NA,NA,3.97,2013,6,13,4:17:39,ANC1,Hud2013,45.3284,-64.211,5.565,High
NA,394636,NA,NA,NA,NA,3.93,2013,6,13,4:18:16,ANC1,Hud2013,45.3284,-64.211,1.807,High
NA,394638,NA,NA,NA,NA,3.85,2013,6,13,5:23:15,ANC1,Hud2013,45.3285,-64.211,42.909,High
NA,394640,NA,NA,NA,NA,3.69,2013,6,13,5:24:41,ANC1,Hud2013,45.3285,-64.211,16.123,High
NA,394642,NA,NA,NA,NA,2.99,2013,6,13,5:25:47,ANC1,Hud2013,45.3285,-64.211,5.524,High
