Filter,SampleID,FilterWtmg,FilterSamplewtmg,SampleWeightmg,Vol.Filtered.ml,SPM,YEAR,MONTH,DAY,Time.UTC,STATION,CRUISE,LATITUDE,LONGITUDE,Depth,Confidence
NA,394644,NA,NA,NA,NA,3.62,2013,6,13,5:26:32,ANC1,Hud2013,45.3285,-64.211,2.499,High
NA,394646,NA,NA,NA,NA,3.37,2013,6,13,6:28:03,ANC1,Hud2013,45.3284,-64.2111,44.777,High
NA,394648,NA,NA,NA,NA,3.1,2013,6,13,6:29:36,ANC1,Hud2013,45.3284,-64.2111,15.572,High
NA,394650,NA,NA,NA,NA,5.01,2013,6,13,6:30:31,ANC1,Hud2013,45.3284,-64.2111,5.382,High
NA,394652,NA,NA,NA,NA,2.73,2013,6,13,6:31:13,ANC1,Hud2013,45.3284,-64.2111,2.515,High
NA,394654,NA,NA,NA,NA,2.91,2013,6,13,8:01:54,ANC1,Hud2013,45.3277,-64.2124,41.116,High
NA,394656,NA,NA,NA,NA,3.04,2013,6,13,8:03:14,ANC1,Hud2013,45.3277,-64.2124,15.389,High
NA,394658,NA,NA,NA,NA,3.53,2013,6,13,8:04:10,ANC1,Hud2013,45.3277,-64.2124,5.64,High
NA,394660,NA,NA,NA,NA,3.5,2013,6,13,8:04:55,ANC1,Hud2013,45.3277,-64.2124,2.474,High
NA,394668,NA,NA,NA,NA,2.725384615,2013,6,13,21:43:54,SC4,Hud2013,45.2443,-64.7993,51.842,High
NA,394670,NA,NA,NA,NA,2.455384615,2013,6,13,21:45:34,SC4,Hud2013,45.2443,-64.7993,16.255,High
NA,394672,NA,NA,NA,NA,2.895384615,2013,6,13,21:46:44,SC4,Hud2013,45.2443,-64.7993,5.923,High
NA,394674,NA,NA,NA,NA,1.665384615,2013,6,13,21:47:50,SC4,Hud2013,45.2443,-64.7993,1.783,High
NA,394676,NA,NA,NA,NA,5.755384615,2013,6,13,22:56:01,SC4,Hud2013,45.2445,-64.7994,50.307,High
NA,394678,NA,NA,NA,NA,3.615384615,2013,6,13,22:58:17,SC4,Hud2013,45.2445,-64.7994,16.239,High
NA,394680,NA,NA,NA,NA,2.205384615,2013,6,13,22:59:09,SC4,Hud2013,45.2445,-64.7994,5.615,High
NA,394682,NA,NA,NA,NA,3.985384615,2013,6,13,22:59:54,SC4,Hud2013,45.2445,-64.7994,1.841,High
NA,394684,NA,NA,NA,NA,3.095384615,2013,6,13,23:57:29,SC4,Hud2013,45.2445,-64.7994,48.522,High
NA,394686,NA,NA,NA,NA,4.005384615,2013,6,13,23:59:13,SC4,Hud2013,45.2445,-64.7994,15.847,High
NA,394688,NA,NA,NA,NA,3.195384615,2013,6,14,0:00:19,SC4,Hud2013,45.2445,-64.7994,5.656,High
NA,394690,NA,NA,NA,NA,2.675384615,2013,6,14,0:01:12,SC4,Hud2013,45.2445,-64.7994,2.666,High
NA,394692,NA,NA,NA,NA,3.505384615,2013,6,14,1:16:09,SC4,Hud2013,45.2444,-64.7992,47.512,High
NA,394694,NA,NA,NA,NA,2.365384615,2013,6,14,1:17:37,SC4,Hud2013,45.2444,-64.7992,15.564,High
NA,394696,NA,NA,NA,NA,2.045384615,2013,6,14,1:18:33,SC4,Hud2013,45.2444,-64.7992,5.515,High
NA,394698,NA,NA,NA,NA,2.265384615,2013,6,14,1:19:24,SC4,Hud2013,45.2444,-64.7992,2.59,High
NA,394703,NA,NA,NA,NA,3.975384615,2013,6,14,2:28:45,SC4,Hud2013,45.2447,-64.7978,48.981,High
NA,394705,NA,NA,NA,NA,2.875384615,2013,6,14,2:30:32,SC4,Hud2013,45.2447,-64.7978,15.273,High
NA,394707,NA,NA,NA,NA,3.225384615,2013,6,14,2:31:21,SC4,Hud2013,45.2447,-64.7978,5.157,High
NA,394709,NA,NA,NA,NA,5.825384615,2013,6,14,2:32:00,SC4,Hud2013,45.2447,-64.7978,2.408,High
NA,394713,NA,NA,NA,NA,2.245384615,2013,6,14,4:00:13,SC4,Hud2013,45.2447,-64.7978,53.26,High
NA,394715,NA,NA,NA,NA,2.265384615,2013,6,14,4:01:48,SC4,Hud2013,45.2447,-64.7978,16.372,High
NA,394717,NA,NA,NA,NA,4.065384615,2013,6,14,4:02:48,SC4,Hud2013,45.2447,-64.7978,5.281,High
NA,394719,NA,NA,NA,NA,3.945384615,2013,6,14,4:03:33,SC4,Hud2013,45.2447,-64.7978,2.199,High
NA,394721,NA,NA,NA,NA,5.495384615,2013,6,14,5:06:50,SC4,Hud2013,45.2453,-64.7948,54.886,High
NA,394723,NA,NA,NA,NA,2.345384615,2013,6,14,5:08:38,SC4,Hud2013,45.2453,-64.7948,16.222,High
NA,394725,NA,NA,NA,NA,3.055384615,2013,6,14,5:09:38,SC4,Hud2013,45.2453,-64.7948,5.69,High
NA,394727,NA,NA,NA,NA,2.675384615,2013,6,14,5:10:22,SC4,Hud2013,45.2453,-64.7948,2.224,High
NA,394729,NA,NA,NA,NA,3.115384615,2013,6,14,6:12:58,SC4,Hud2013,45.2452,-64.7948,56.488,High
NA,394731,NA,NA,NA,NA,4.125384615,2013,6,14,6:14:46,SC4,Hud2013,45.2452,-64.7948,15.822,High
NA,394733,NA,NA,NA,NA,2.065384615,2013,6,14,6:15:46,SC4,Hud2013,45.2452,-64.7948,5.482,High
NA,394735,NA,NA,NA,NA,2.905384615,2013,6,14,6:16:30,SC4,Hud2013,45.2452,-64.7948,2.758,High
NA,394737,NA,NA,NA,NA,1.995384615,2013,6,14,8:20:01,SC4,Hud2013,45.2447,-64.7962,55.537,High
NA,394739,NA,NA,NA,NA,2.345384615,2013,6,14,8:21:42,SC4,Hud2013,45.2447,-64.7962,15.231,High
NA,394741,NA,NA,NA,NA,2.765384615,2013,6,14,8:22:54,SC4,Hud2013,45.2447,-64.7962,5.398,High
NA,394743,NA,NA,NA,NA,2.975384615,2013,6,14,8:23:31,SC4,Hud2013,45.2447,-64.7962,2.441,High
NA,393251,NA,NA,NA,NA,16.4,2014,3,19,0:31:31,ANC3,Dom2014,45.255,-64.2636,22.04,High
NA,393252,NA,NA,NA,NA,22.59259259,2014,3,19,0:32:02,ANC3,Dom2014,45.255,-64.2636,14.71,High
NA,393253,NA,NA,NA,NA,23.9516129,2014,3,19,0:32:32,ANC3,Dom2014,45.255,-64.2636,4.76,High
NA,393254,NA,NA,NA,NA,21.33333333,2014,3,19,0:32:46,ANC3,Dom2014,45.255,-64.2636,0.87,High
NA,393257,NA,NA,NA,NA,11.97247706,2014,3,19,2:46:11,ANC3,Dom2014,45.255,-64.2637,25.77,High
NA,393258,NA,NA,NA,NA,15.38043478,2014,3,19,2:46:33,ANC3,Dom2014,45.255,-64.2637,14.65,High
NA,393259,NA,NA,NA,NA,12.17821782,2014,3,19,2:46:56,ANC3,Dom2014,45.255,-64.2637,6.27,High
NA,393260,NA,NA,NA,NA,12.02380952,2014,3,19,2:47:14,ANC3,Dom2014,45.255,-64.2637,0.75,High
NA,393263,NA,NA,NA,NA,12.12,2014,3,19,4:43:05,ANC3,Dom2014,45.2548,-64.264,21.91,High
NA,393264,NA,NA,NA,NA,33.02419355,2014,3,19,4:43:19,ANC3,Dom2014,45.2548,-64.264,14.66,High
NA,393265,NA,NA,NA,NA,11.28,2014,3,19,4:43:47,ANC3,Dom2014,45.2548,-64.264,4.67,High
NA,393266,NA,NA,NA,NA,11.04,2014,3,19,4:43:58,ANC3,Dom2014,45.2548,-64.264,0.81,High
NA,393269,NA,NA,NA,NA,11.76,2014,3,19,6:38:01,ANC3,Dom2014,45.2558,-64.2651,32.27,High
NA,393270,NA,NA,NA,NA,10.32,2014,3,19,6:38:28,ANC3,Dom2014,45.2558,-64.2651,16.53,High
NA,393271,NA,NA,NA,NA,11.2,2014,3,19,6:38:45,ANC3,Dom2014,45.2558,-64.2651,6.52,High
NA,393272,NA,NA,NA,NA,11.4,2014,3,19,6:38:57,ANC3,Dom2014,45.2558,-64.2651,0.49,High
NA,393275,NA,NA,NA,NA,14.04,2014,3,19,8:35:10,ANC3,Dom2014,45.2559,-64.2651,28.98,High
NA,393276,NA,NA,NA,NA,11.88,2014,3,19,8:36:06,ANC3,Dom2014,45.2559,-64.2651,15.38,High
NA,393277,NA,NA,NA,NA,23.12,2014,3,19,8:36:25,ANC3,Dom2014,45.2559,-64.2651,5.16,High
NA,393278,NA,NA,NA,NA,9.08,2014,3,19,8:36:31,ANC3,Dom2014,45.2559,-64.2651,0.46,High
NA,393285,NA,NA,NA,NA,24.8989899,2014,3,19,10:53:58,ANC3,Dom2014,45.2565,-64.2649,22.11,High
NA,393286,NA,NA,NA,NA,17.77777778,2014,3,19,10:54:22,ANC3,Dom2014,45.2565,-64.2649,14.57,High
NA,393287,NA,NA,NA,NA,41.70588235,2014,3,19,10:54:46,ANC3,Dom2014,45.2565,-64.2649,4.56,High
NA,393288,NA,NA,NA,NA,14.84042553,2014,3,19,10:54:54,ANC3,Dom2014,45.2565,-64.2649,0.65,High
NA,393291,NA,NA,NA,NA,19.30851064,2014,3,19,12:49:08,ANC3,Dom2014,45.256,-64.2644,21.83,High
NA,393292,NA,NA,NA,NA,15.41666667,2014,3,19,12:50:08,ANC3,Dom2014,45.256,-64.2644,15.35,High
NA,393293,NA,NA,NA,NA,37.15116279,2014,3,19,12:50:49,ANC3,Dom2014,45.256,-64.2644,5.29,High
NA,393294,NA,NA,NA,NA,41.77514793,2014,3,19,12:51:09,ANC3,Dom2014,45.256,-64.2644,0.82,High
NA,393297,NA,NA,NA,NA,12.63736264,2014,3,19,14:55:32,ANC3,Dom2014,45.2549,-64.2639,25.81,High
NA,393298,NA,NA,NA,NA,10.28089888,2014,3,19,14:56:32,ANC3,Dom2014,45.2549,-64.2639,15.17,High
NA,393299,NA,NA,NA,NA,24.94680851,2014,3,19,14:57:06,ANC3,Dom2014,45.2549,-64.2639,5.09,High
NA,393300,NA,NA,NA,NA,34.77272727,2014,3,19,14:57:21,ANC3,Dom2014,45.2549,-64.2639,0.78,High
NA,393301,NA,NA,NA,NA,81.92307692,2014,3,19,18:59:47,ANC4,Dom2014,45.3403,-63.7922,25.68,High
NA,393302,NA,NA,NA,NA,77.07317073,2014,3,19,19:00:11,ANC4,Dom2014,45.3403,-63.7922,15,High
NA,393303,NA,NA,NA,NA,52.52631579,2014,3,19,19:00:37,ANC4,Dom2014,45.3403,-63.7922,5,High
NA,393304,NA,NA,NA,NA,81.73469388,2014,3,19,19:00:55,ANC4,Dom2014,45.3403,-63.7922,1,High
NA,393307,NA,NA,NA,NA,81.73469388,2014,3,19,21:14:43,ANC4,Dom2014,45.3403,-63.7922,23.06,High
NA,393308,NA,NA,NA,NA,78.97959184,2014,3,19,21:15:08,ANC4,Dom2014,45.3403,-63.7959,14.28,High
NA,393309,NA,NA,NA,NA,75.63829787,2014,3,19,21:15:39,ANC4,Dom2014,45.3403,-63.7959,4.3,High
NA,393310,NA,NA,NA,NA,62.39583333,2014,3,19,21:15:50,ANC4,Dom2014,45.3403,-63.7959,0.69,High
NA,393313,NA,NA,NA,NA,158.4,2014,3,19,23:07:52,ANC4,Dom2014,45.3402,-63.7962,17.62,High
NA,393314,NA,NA,NA,NA,140.1,2014,3,19,23:08:04,ANC4,Dom2014,45.3402,-63.7962,14.69,High
NA,393315,NA,NA,NA,NA,152.3,2014,3,19,23:08:48,ANC4,Dom2014,45.3402,-63.7962,4.63,High
NA,393316,NA,NA,NA,NA,145.5,2014,3,19,23:09:05,ANC4,Dom2014,45.3402,-63.7962,0.82,High
NA,393319,NA,NA,NA,NA,204,2014,3,20,1:44:52,ANC4,Dom2014,45.34,-63.7949,15.17,High
NA,393320,NA,NA,NA,NA,196.6,2014,3,20,1:44:53,ANC4,Dom2014,45.34,-63.7949,15.07,High
NA,393321,NA,NA,NA,NA,183.9,2014,3,20,1:45:34,ANC4,Dom2014,45.34,-63.7949,4.97,High
NA,393322,NA,NA,NA,NA,142.8,2014,3,20,1:45:48,ANC4,Dom2014,45.34,-63.7949,0.75,High
NA,393325,NA,NA,NA,NA,149.4,2014,3,20,3:28:32,ANC4,Dom2014,45.34,-63.7915,18.86,High
NA,393326,NA,NA,NA,NA,151.6,2014,3,20,3:28:52,ANC4,Dom2014,45.34,-63.7915,13.58,High
NA,393327,NA,NA,NA,NA,141.9,2014,3,20,3:29:17,ANC4,Dom2014,45.34,-63.7915,3.89,High
NA,393328,NA,NA,NA,NA,149.2,2014,3,20,3:29:28,ANC4,Dom2014,45.34,-63.7915,0.71,High
NA,393331,NA,NA,NA,NA,63.2,2014,3,20,5:40:22,ANC4,Dom2014,45.3409,-63.7919,24.69,High
NA,393332,NA,NA,NA,NA,59.1,2014,3,20,5:41:20,ANC4,Dom2014,45.3409,-63.7919,14.2,High
NA,393333,NA,NA,NA,NA,49.2,2014,3,20,5:41:47,ANC4,Dom2014,45.3409,-63.7919,4.11,High
NA,393334,NA,NA,NA,NA,57.4,2014,3,20,5:41:57,ANC4,Dom2014,45.3409,-63.7919,0.7,High
NA,393337,NA,NA,NA,NA,65.8,2014,3,20,7:19:31,ANC4,Dom2014,45.3409,-63.7932,26.61,High
NA,393338,NA,NA,NA,NA,65.9,2014,3,20,7:19:59,ANC4,Dom2014,45.3409,-63.7932,15.34,High
NA,393339,NA,NA,NA,NA,65.9,2014,3,20,7:20:26,ANC4,Dom2014,45.3409,-63.7932,5.4,High
NA,393340,NA,NA,NA,NA,55.2,2014,3,20,7:20:37,ANC4,Dom2014,45.3409,-63.7932,0.66,High
NA,393343,NA,NA,NA,NA,50.86206897,2014,3,20,9:13:26,ANC4,Dom2014,45.3399,-63.7965,25.13,High
NA,393344,NA,NA,NA,NA,51.63636364,2014,3,20,9:14:06,ANC4,Dom2014,45.3399,-63.7965,14.74,High
NA,393345,NA,NA,NA,NA,42.96296296,2014,3,20,9:14:24,ANC4,Dom2014,45.3399,-63.7965,4.3,High
NA,393349,NA,NA,NA,NA,20.63829787,2014,3,20,13:03:09,ANC3,Dom2014,45.2579,-64.2681,21.91,High
NA,393350,NA,NA,NA,NA,19.92647059,2014,3,20,13:03:32,ANC3,Dom2014,45.2579,-64.2681,15.68,High
NA,393351,NA,NA,NA,NA,47.28,2014,3,20,13:04:11,ANC3,Dom2014,45.2579,-64.2681,5.64,High
NA,393352,NA,NA,NA,NA,49.57627119,2014,3,20,13:04:30,ANC3,Dom2014,45.2579,-64.2681,0.76,High
NA,393357,NA,NA,NA,NA,52.15384615,2014,3,20,15:16:53,ANC3,Dom2014,45.2568,-64.2654,25.13,High
NA,393358,NA,NA,NA,NA,59.35185185,2014,3,20,15:17:16,ANC3,Dom2014,45.2568,-64.2654,16.58,High
NA,393359,NA,NA,NA,NA,70.71428571,2014,3,20,15:17:45,ANC3,Dom2014,45.2568,-64.2654,6.49,High
NA,393360,NA,NA,NA,NA,67.9,2014,3,20,15:17:59,ANC3,Dom2014,45.2568,-64.2654,0.61,High
NA,393363,NA,NA,NA,NA,48.08823529,2014,3,20,17:16:35,ANC3,Dom2014,45.2566,-64.266,30.51,High
NA,393364,NA,NA,NA,NA,41.625,2014,3,20,17:17:16,ANC3,Dom2014,45.2566,-64.266,15.5,High
NA,393365,NA,NA,NA,NA,37.63513514,2014,3,20,17:17:43,ANC3,Dom2014,45.2566,-64.266,5.38,High
NA,393366,NA,NA,NA,NA,48.48684211,2014,3,20,17:17:55,ANC3,Dom2014,45.2566,-64.266,0.64,High
NA,393369,NA,NA,NA,NA,16.64705882,2014,3,20,19:17:00,ANC3,Dom2014,45.2582,-64.2679,32.71,High
NA,393370,NA,NA,NA,NA,36,2014,3,20,19:17:58,ANC3,Dom2014,45.2582,-64.2679,15.31,High
NA,393371,NA,NA,NA,NA,37.80487805,2014,3,20,19:18:34,ANC3,Dom2014,45.2582,-64.2679,4.75,High
NA,393372,NA,NA,NA,NA,39.78947368,2014,3,20,19:18:45,ANC3,Dom2014,45.2582,-64.2679,0.83,High
NA,393375,NA,NA,NA,NA,25.78703704,2014,3,20,23:53:40,ANC3,Dom2014,45.2588,-64.2667,23.7,High
NA,393376,NA,NA,NA,NA,17.40196078,2014,3,20,23:54:10,ANC3,Dom2014,45.2588,-64.2667,14.82,High
NA,393377,NA,NA,NA,NA,16.85714286,2014,3,20,23:54:42,ANC3,Dom2014,45.2588,-64.2667,4.85,High
NA,393378,NA,NA,NA,NA,15.88832487,2014,3,20,23:54:55,ANC3,Dom2014,45.2588,-64.2667,0.6,High
NA,393379,NA,NA,NA,NA,21.29807692,2014,3,21,1:46:05,ANC3,Dom2014,45.2578,-64.2662,22.35,High
NA,393380,NA,NA,NA,NA,19.33333333,2014,3,21,1:46:36,ANC3,Dom2014,45.2578,-64.2662,14.88,High
NA,393381,NA,NA,NA,NA,17.42081448,2014,3,21,1:47:17,ANC3,Dom2014,45.2578,-64.2662,4.74,High
NA,393382,NA,NA,NA,NA,15.31818182,2014,3,21,1:47:30,ANC3,Dom2014,45.2578,-64.2662,0.78,High
NA,393385,NA,NA,NA,NA,14.55882353,2014,3,21,3:42:29,ANC3,Dom2014,45.2567,-64.2657,26.01,High
NA,393386,NA,NA,NA,NA,13.83495146,2014,3,21,3:43:00,ANC3,Dom2014,45.2567,-64.2657,13.81,High
NA,393387,NA,NA,NA,NA,14.21800948,2014,3,21,3:43:25,ANC3,Dom2014,45.2567,-64.2657,3.73,High
NA,393388,NA,NA,NA,NA,13.88888889,2014,3,21,3:43:32,ANC3,Dom2014,45.2567,-64.2657,0.56,High
NA,393391,NA,NA,NA,NA,11.60194175,2014,3,21,5:39:08,ANC3,Dom2014,45.2566,-64.2662,31.53,High
NA,393392,NA,NA,NA,NA,13.0952381,2014,3,21,5:39:47,ANC3,Dom2014,45.2566,-64.2662,15.16,High
NA,393393,NA,NA,NA,NA,10.8490566,2014,3,21,5:40:08,ANC3,Dom2014,45.2566,-64.2662,4.8,High
NA,393394,NA,NA,NA,NA,11.07843137,2014,3,21,5:40:20,ANC3,Dom2014,45.2566,-64.2662,0.74,High
NA,393397,NA,NA,NA,NA,10.85714286,2014,3,21,7:43:25,ANC3,Dom2014,45.2573,-64.2673,32.61,High
NA,393398,NA,NA,NA,NA,10.50925926,2014,3,21,7:43:58,ANC3,Dom2014,45.2573,-64.2673,14.96,High
NA,393399,NA,NA,NA,NA,12.83018868,2014,3,21,7:44:25,ANC3,Dom2014,45.2573,-64.2673,5.13,High
NA,393400,NA,NA,NA,NA,11.20930233,2014,3,21,7:44:35,ANC3,Dom2014,45.2573,-64.2673,0.65,High
NA,393403,NA,NA,NA,NA,33.72340426,2014,3,21,10:12:47,ANC3,Dom2014,45.2587,-64.2672,28.73,High
NA,393404,NA,NA,NA,NA,37.37179487,2014,3,21,10:13:41,ANC3,Dom2014,45.2587,-64.2672,15.22,High
NA,393405,NA,NA,NA,NA,10.6,2014,3,21,10:14:18,ANC3,Dom2014,45.2587,-64.2672,5.25,High
NA,393406,NA,NA,NA,NA,34.6,2014,3,21,10:14:35,ANC3,Dom2014,45.2587,-64.2672,0.83,High
NA,393411,NA,NA,NA,NA,9.941176471,2014,3,21,12:13:51,ANC3,Dom2014,45.2589,-64.2668,23.61,High
NA,393412,NA,NA,NA,NA,15.89473684,2014,3,21,12:14:20,ANC3,Dom2014,45.2589,-64.2668,14.6,High
NA,393413,NA,NA,NA,NA,14.64285714,2014,3,21,12:14:55,ANC3,Dom2014,45.2589,-64.2668,4.63,High
NA,393414,NA,NA,NA,NA,46.5,2014,3,21,12:15:11,ANC3,Dom2014,45.2589,-64.2668,0.77,High
NA,393415,NA,NA,NA,NA,16.63793103,2014,3,21,14:59:55,ANC3,Dom2014,45.3285,-64.2086,32.76,High
NA,393416,NA,NA,NA,NA,56.08333333,2014,3,21,15:00:38,ANC3,Dom2014,45.3285,-64.2086,14.4,High
NA,393417,NA,NA,NA,NA,37.58928571,2014,3,21,15:01:03,ANC3,Dom2014,45.3285,-64.2086,4.57,High
NA,393418,NA,NA,NA,NA,27.18181818,2014,3,21,15:01:13,ANC3,Dom2014,45.3285,-64.2086,0.56,High
NA,393421,NA,NA,NA,NA,59.71962617,2014,3,21,20:33:51,ANC1,Dom2014,45.3201,-64.0167,28.16,High
NA,393422,NA,NA,NA,NA,25.45454545,2014,3,21,20:34:32,ANC1,Dom2014,45.3201,-64.0167,14.57,High
NA,393423,NA,NA,NA,NA,29.39655172,2014,3,21,20:34:59,ANC1,Dom2014,45.3201,-64.0167,4.59,High
NA,393424,NA,NA,NA,NA,31.72727273,2014,3,21,20:35:10,ANC1,Dom2014,45.3201,-64.0167,0.81,High
NA,393425,NA,NA,NA,NA,41.61290323,2014,3,21,22:44:11,ANC1,Dom2014,45.3199,-64.0186,23.26,High
NA,393426,NA,NA,NA,NA,42.22222222,2014,3,21,22:45:24,ANC1,Dom2014,45.3199,-64.0186,14.99,High
NA,393427,NA,NA,NA,NA,41.42857143,2014,3,21,22:46:00,ANC1,Dom2014,45.3199,-64.0186,5.08,High
NA,393428,NA,NA,NA,NA,41.66666667,2014,3,21,22:46:16,ANC1,Dom2014,45.3199,-64.0186,0.87,High
NA,393431,NA,NA,NA,NA,56.6875,2014,3,22,0:41:25,ANC1,Dom2014,45.3199,-64.0193,18.96,High
NA,393432,NA,NA,NA,NA,54.91666667,2014,3,22,0:41:55,ANC1,Dom2014,45.3199,-64.0193,16.44,High
NA,393433,NA,NA,NA,NA,57.07692308,2014,3,22,0:42:26,ANC1,Dom2014,45.3199,-64.0193,6.29,High
NA,393434,NA,NA,NA,NA,61.85483871,2014,3,22,0:42:46,ANC1,Dom2014,45.3199,-64.0193,0.84,High
NA,393437,NA,NA,NA,NA,69.74137931,2014,3,22,2:40:03,ANC1,Dom2014,45.3205,-64.0166,17.29,High
NA,393438,NA,NA,NA,NA,68.48214286,2014,3,22,2:40:23,ANC1,Dom2014,45.3205,-64.0166,15.88,High
NA,393439,NA,NA,NA,NA,66.25,2014,3,22,2:40:49,ANC1,Dom2014,45.3205,-64.0166,5.93,High
NA,393440,NA,NA,NA,NA,70.96491228,2014,3,22,2:41:02,ANC1,Dom2014,45.3205,-64.0166,0.78,High
NA,393443,NA,NA,NA,NA,66.24,2014,3,22,4:38:50,ANC1,Dom2014,45.3205,-64.0155,22.3,High
NA,393444,NA,NA,NA,NA,62.53968254,2014,3,22,4:39:17,ANC1,Dom2014,45.3205,-64.0155,14.97,High
NA,393445,NA,NA,NA,NA,58.01587302,2014,3,22,4:39:31,ANC1,Dom2014,45.3205,-64.0155,4.9,High
NA,393446,NA,NA,NA,NA,57.54545455,2014,3,22,4:39:38,ANC1,Dom2014,45.3205,-64.0155,0.32,High
NA,393449,NA,NA,NA,NA,33.05084746,2014,3,22,6:42:20,ANC1,Dom2014,45.3202,-64.0156,28.07,High
NA,393450,NA,NA,NA,NA,32.79411765,2014,3,22,6:43:01,ANC1,Dom2014,45.3202,-64.0156,15.96,High
NA,393451,NA,NA,NA,NA,36.71641791,2014,3,22,6:43:18,ANC1,Dom2014,45.3202,-64.0156,5.84,High
NA,393452,NA,NA,NA,NA,37.62711864,2014,3,22,6:43:25,ANC1,Dom2014,45.3202,-64.0156,0.66,High
NA,393455,NA,NA,NA,NA,24.53125,2014,3,22,8:37:19,ANC1,Dom2014,45.3197,-64.0159,23.38,High
NA,393456,NA,NA,NA,NA,26.20915033,2014,3,22,8:37:34,ANC1,Dom2014,45.3197,-64.0159,17.12,High
NA,393457,NA,NA,NA,NA,31.27659574,2014,3,22,8:37:47,ANC1,Dom2014,45.3197,-64.0159,7.41,High
NA,393458,NA,NA,NA,NA,27.21212121,2014,3,22,8:37:57,ANC1,Dom2014,45.3197,-64.0159,0.58,High
