"COLLECTOR_SAMPLE_ID","COLLECTOR_STATION_NAME","YEAR","MONTH","DAY","LATITUDE","LONGITUDE","START_DEPTH","METHOD","DATA_VALUE","Date"
"376242","Wolves","2012","04","25",44.9934333333333,-66.7393,0,"StAndrew",1.4409563792,2012-04-25
"376249","Brandy Cove","2012","05","01",45.0833333333333,-67.0856833333333,0,"StAndrew",8.1759898928,2012-05-01
"371254","Deadmans","2012","05","01",45.0477666666667,-66.7778166666667,0,"StAndrew",3.2309312112,2012-05-01
"371255","Lime Kiln","2012","05","01",45.0586666666667,-66.8225,0,"StAndrew",3.06101616,2012-05-01
"371256","Pass Bay","2012","05","01",45.0666666666667,-66.9666666666667,0,"StAndrew",12.2213056912,2012-05-01
"383124","Stn 46","2012","05","01",44.8933333333333,-66.6675,0,"StAndrew",5.1612332896,2012-05-01
"383125","Stn 57","2012","05","01",44.84305,-66.59445,0,"StAndrew",3.41438064,2012-05-01
"376250","Wolves","2012","05","01",44.9934333333333,-66.7393,0,"StAndrew",3.9859571968,2012-05-01
"371257","Brandy Cove","2012","05","08",45.0833333333333,-67.0856833333333,0,"StAndrew",3.6438340928,2012-05-08
"371262","Deadmans","2012","05","08",45.0477666666667,-66.7778166666667,0,"StAndrew",17.7711101792,2012-05-08
"371263","Lime Kiln","2012","05","08",45.0586666666667,-66.8225,0,"StAndrew",18.1292931456,2012-05-08
"371264","Pass Bay","2012","05","08",45.0666666666667,-66.9666666666667,0,"StAndrew",8.1270029872,2012-05-08
"383126","Stn 46","2012","05","08",44.8933333333333,-66.6675,0,"StAndrew",19.7398901024,2012-05-08
"383127","Stn 57","2012","05","08",44.84305,-66.59445,0,"StAndrew",12.8946643328,2012-05-08
"371258","Wolves","2012","05","08",44.9934333333333,-66.7393,0,"StAndrew",13.1575793632,2012-05-08
"371265","Brandy Cove","2012","05","15",45.0833333333333,-67.0856833333333,0,"StAndrew",2.5883592704,2012-05-15
"371270","Deadmans","2012","05","15",45.0477666666667,-66.7778166666667,0,"StAndrew",10.7770096928,2012-05-15
"371271","Lime Kiln","2012","05","15",45.0586666666667,-66.8225,0,"StAndrew",12.8986682192,2012-05-15
"371272","Pass Bay","2012","05","15",45.0666666666667,-66.9666666666667,0,"StAndrew",3.0379410128,2012-05-15
"383128","Stn 46","2012","05","15",44.8933333333333,-66.6675,0,"StAndrew",12.5673550784,2012-05-15
"383129","Stn 57","2012","05","15",44.84305,-66.59445,0,"StAndrew",14.2293649728,2012-05-15
"371266","Wolves","2012","05","15",44.9934333333333,-66.7393,0,"StAndrew",6.2406750192,2012-05-15
"371273","Brandy Cove","2012","05","22",45.0833333333333,-67.0856833333333,0,"StAndrew",1.2353439936,2012-05-22
"371278","Deadmans","2012","05","22",45.0477666666667,-66.7778166666667,0,"StAndrew",3.7125168512,2012-05-22
"371279","Lime Kiln","2012","05","22",45.0586666666667,-66.8225,0,"StAndrew",4.6105289488,2012-05-22
"371280","Pass Bay","2012","05","22",45.0666666666667,-66.9666666666667,0,"StAndrew",1.8166417072,2012-05-22
"383130","Stn 46","2012","05","22",44.8933333333333,-66.6675,0,"StAndrew",4.5969268784,2012-05-22
"383131","Stn 57","2012","05","22",44.84305,-66.59445,0,"StAndrew",7.5421866128,2012-05-22
"371274","Wolves","2012","05","22",44.9934333333333,-66.7393,0,"StAndrew",5.9218817824,2012-05-22
"371281","Brandy Cove","2012","05","29",45.0833333333333,-67.0856833333333,0,"StAndrew",2.3810220464,2012-05-29
"371286","Deadmans","2012","05","29",45.0477666666667,-66.7778166666667,0,"StAndrew",6.4665577744,2012-05-29
"371287","Lime Kiln","2012","05","29",45.0586666666667,-66.8225,0,"StAndrew",4.5053854784,2012-05-29
"371288","Pass Bay","2012","05","29",45.0666666666667,-66.9666666666667,0,"StAndrew",5.9874122464,2012-05-29
"371289","Brandy Cove","2012","06","05",45.0833333333333,-67.0856833333333,0,"StAndrew",1.611873728,2012-06-05
"371290","Deadmans","2012","06","05",45.0477666666667,-66.7778166666667,0,"StAndrew",8.0986616448,2012-06-05
"371291","Lime Kiln","2012","06","05",45.0586666666667,-66.8225,0,"StAndrew",5.5994805552,2012-06-05
"371292","Pass Bay","2012","06","05",45.0666666666667,-66.9666666666667,0,"StAndrew",3.7431393392,2012-06-05
"383132","Stn 46","2012","06","05",44.8933333333333,-66.6675,0,"StAndrew",4.0579723328,2012-06-05
"383133","Stn 57","2012","06","05",44.84305,-66.59445,0,"StAndrew",2.452327376,2012-06-05
"371282","Wolves","2012","06","05",44.9934333333333,-66.7393,0,"StAndrew",7.1275517632,2012-06-05
"371293","Brandy Cove","2012","06","12",45.0833333333333,-67.0856833333333,0,"StAndrew",2.038983008,2012-06-12
"371298","Deadmans","2012","06","12",45.0477666666667,-66.7778166666667,0,"StAndrew",2.3714015168,2012-06-12
"371299","Lime Kiln","2012","06","12",45.0586666666667,-66.8225,0,"StAndrew",2.5570348848,2012-06-12
"371300","Pass Bay","2012","06","12",45.0666666666667,-66.9666666666667,0,"StAndrew",2.793003728,2012-06-12
"383134","Stn 46","2012","06","12",44.8933333333333,-66.6675,0,"StAndrew",1.5802708592,2012-06-12
"383135","Stn 57","2012","06","12",44.84305,-66.59445,0,"StAndrew",0.9958708192,2012-06-12
"371294","Wolves","2012","06","12",44.9934333333333,-66.7393,0,"StAndrew",5.6985087616,2012-06-12
"371301","Brandy Cove","2012","06","19",45.0833333333333,-67.0856833333333,0,"StAndrew",3.506378408,2012-06-19
"371306","Deadmans","2012","06","19",45.0477666666667,-66.7778166666667,0,"StAndrew",3.149741368,2012-06-19
"371307","Lime Kiln","2012","06","19",45.0586666666667,-66.8225,0,"StAndrew",3.394659488,2012-06-19
"371308","Pass Bay","2012","06","19",45.0666666666667,-66.9666666666667,0,"StAndrew",3.7458832672,2012-06-19
"383136","Stn 46","2012","06","19",44.8933333333333,-66.6675,0,"StAndrew",2.9586665632,2012-06-19
"383137","Stn 57","2012","06","19",44.84305,-66.59445,0,"StAndrew",2.6602146128,2012-06-19
"371302","Wolves","2012","06","19",44.9934333333333,-66.7393,0,"StAndrew",1.8364797552,2012-06-19
"371309","Brandy Cove","2012","06","26",45.0833333333333,-67.0856833333333,0,"StAndrew",3.381,2012-06-26
"371316","Pass Bay","2012","06","26",45.0666666666667,-66.9666666666667,0,"StAndrew",4.626,2012-06-26
"371314","Deadmans","2012","06","26",45.0477666666667,-66.7778166666667,0,"StAndrew",0.968,2012-06-26
"371315","Lime Kiln","2012","06","26",45.0586666666667,-66.8225,0,"StAndrew",0.993,2012-06-26
"383142","Stn 99","2012","06","26",45.1180333333333,-66.9218166666667,0,"StAndrew",3.928,2012-06-26
"383141","Stn 98","2012","06","26",45.1278333333333,-66.9605333333333,0,"StAndrew",5.339,2012-06-26
"383143","Stn 108","2012","06","26",45.1416333333333,-66.9766833333333,0,"StAndrew",4.59,2012-06-26
"383144","Stn 109","2012","06","26",45.1220666666667,-67.0370166666667,0,"StAndrew",4.781,2012-06-26
"383140","Stn 97","2012","06","26",45.1021166666667,-67.0119166666667,0,"StAndrew",4.761,2012-06-26
"383146","Stn 102","2012","06","26",45.0211,-67.0315,0,"StAndrew",5.421,2012-06-26
"383145","Stn 101","2012","06","26",45.0034166666667,-67.0291,0,"StAndrew",4.574,2012-06-26
"383148","Stn 21","2012","06","27",45.0049833333333,-66.8228333333333,0,"StAndrew",2.8387449392,2012-06-27
"371310","Wolves","2012","06","27",44.9934333333333,-66.7393,0,"StAndrew",2.5785898656,2012-06-27
"383147","Stn 20","2012","06","27",45.0366666666667,-66.74445,0,"StAndrew",2.6680560688,2012-06-27
"383153","Stn 82","2012","06","28",44.6781666666667,-66.4352,0,"StAndrew",1.25829096,2012-06-28
"383139","Stn 57","2012","06","28",44.84305,-66.59445,0,"StAndrew",1.1770662272,2012-06-28
"383149","Stn 58","2012","06","28",44.8448833333333,-66.51655,0,"StAndrew",0.566588624,2012-06-28
"383150","Stn 59","2012","06","28",44.8448833333333,-66.4342333333333,0,"StAndrew",1.0972058464,2012-06-28
"383151","Stn 60","2012","06","28",44.8397666666667,-66.3586333333333,0,"StAndrew",1.0930256912,2012-06-28
"383152","Stn 67","2012","06","28",44.7929,-66.43565,0,"StAndrew",1.0745663408,2012-06-28
"383154","Stn 81","2012","06","28",44.67925,-66.5191833333333,0,"StAndrew",1.100368168,2012-06-28
"383155","Stn 66","2012","06","28",44.7891666666667,-66.5141666666667,0,"StAndrew",1.4311610352,2012-06-28
"383156","Stn 65","2012","06","28",44.7877833333333,-66.59695,0,"StAndrew",0.93419632,2012-06-28
"383157","Stn 56","2012","06","28",44.8412,-66.66615,0,"StAndrew",1.5136106432,2012-06-28
"383158","Stn 30","2012","06","28",44.9357333333333,-66.8499333333333,0,"StAndrew",1.8333639216,2012-06-28
"371322","Deadmans","2012","07","03",45.0477666666667,-66.7778166666667,0,"StAndrew",1.7445,2012-07-03
"371323","Lime Kiln","2012","07","03",45.0586666666667,-66.8225,0,"StAndrew",0.33,2012-07-03
"371324","Pass Bay","2012","07","03",45.0666666666667,-66.9666666666667,0,"StAndrew",1.2855,2012-07-03
"383159","Stn 46","2012","07","03",44.8933333333333,-66.6675,0,"StAndrew",1.819,2012-07-03
"383160","Stn 57","2012","07","03",44.84305,-66.59445,0,"StAndrew",3.469,2012-07-03
"371318","Wolves","2012","07","03",44.9934333333333,-66.7393,0,"StAndrew",0.178,2012-07-03
"371325","Brandy Cove","2012","07","10",45.0833333333333,-67.0856833333333,0,"StAndrew",1.236,2012-07-10
"371330","Deadmans","2012","07","10",45.0477666666667,-66.7778166666667,0,"StAndrew",3.446,2012-07-10
"371331","Lime Kiln","2012","07","10",45.0586666666667,-66.8225,0,"StAndrew",2.612,2012-07-10
"371332","Pass Bay","2012","07","10",45.0666666666667,-66.9666666666667,0,"StAndrew",3.188,2012-07-10
"383161","Stn 46","2012","07","10",44.8933333333333,-66.6675,0,"StAndrew",2.0785,2012-07-10
"383162","Stn 57","2012","07","10",44.84305,-66.59445,0,"StAndrew",1.448,2012-07-10
"371326","Wolves","2012","07","10",44.9934333333333,-66.7393,0,"StAndrew",1.3,2012-07-10
"371333","Brandy Cove","2012","07","17",45.0833333333333,-67.0856833333333,0,"StAndrew",6.813,2012-07-17
"371338","Deadmans","2012","07","17",45.0477666666667,-66.7778166666667,0,"StAndrew",3.724,2012-07-17
"371339","Lime Kiln","2012","07","17",45.0586666666667,-66.8225,0,"StAndrew",3.224,2012-07-17
"371340","Pass Bay","2012","07","17",45.0666666666667,-66.9666666666667,0,"StAndrew",1.818,2012-07-17
"383163","Stn 46","2012","07","17",44.8933333333333,-66.6675,0,"StAndrew",1.996,2012-07-17
"383164","Stn 57","2012","07","17",44.84305,-66.59445,0,"StAndrew",2.2,2012-07-17
"371334","Wolves","2012","07","17",44.9934333333333,-66.7393,0,"StAndrew",3.455,2012-07-17
"371341","Brandy Cove","2012","07","24",45.0833333333333,-67.0856833333333,0,"StAndrew",4.001,2012-07-24
"371346","Deadmans","2012","07","24",45.0477666666667,-66.7778166666667,0,"StAndrew",5.411,2012-07-24
"371347","Lime Kiln","2012","07","24",45.0586666666667,-66.8225,0,"StAndrew",3.954,2012-07-24
"371348","Pass Bay","2012","07","24",45.0666666666667,-66.9666666666667,0,"StAndrew",5.052,2012-07-24
"383165","Stn 46","2012","07","24",44.8933333333333,-66.6675,0,"StAndrew",5.828,2012-07-24
"383166","Stn 57","2012","07","24",44.84305,-66.59445,0,"StAndrew",3.777,2012-07-24
"371342","Wolves","2012","07","24",44.9934333333333,-66.7393,0,"StAndrew",5.334,2012-07-24
"371349","Brandy Cove","2012","07","31",45.0833333333333,-67.0856833333333,0,"StAndrew",1.226,2012-07-31
"371354","Deadmans","2012","07","31",45.0477666666667,-66.7778166666667,0,"StAndrew",3.266,2012-07-31
"371355","Lime Kiln","2012","07","31",45.0586666666667,-66.8225,0,"StAndrew",1.695,2012-07-31
"371356","Pass Bay","2012","07","31",45.0666666666667,-66.9666666666667,0,"StAndrew",1.795,2012-07-31
"383167","Stn 46","2012","07","31",44.8933333333333,-66.6675,0,"StAndrew",0.992,2012-07-31
"383168","Stn 57","2012","07","31",44.84305,-66.59445,0,"StAndrew",1.761,2012-07-31
"371350","Wolves","2012","07","31",44.9934333333333,-66.7393,0,"StAndrew",2.782,2012-07-31
"371357","Brandy Cove","2012","08","07",45.0833333333333,-67.0856833333333,0,"StAndrew",2.638,2012-08-07
"371362","Deadmans","2012","08","07",45.0477666666667,-66.7778166666667,0,"StAndrew",1.715,2012-08-07
"371363","Lime Kiln","2012","08","07",45.0586666666667,-66.8225,0,"StAndrew",1.59,2012-08-07
"371364","Pass Bay","2012","08","07",45.0666666666667,-66.9666666666667,0,"StAndrew",3.39,2012-08-07
"383169","Stn 46","2012","08","07",44.8933333333333,-66.6675,0,"StAndrew",1.159,2012-08-07
"383170","Stn 57","2012","08","07",44.84305,-66.59445,0,"StAndrew",1.565,2012-08-07
"371358","Wolves","2012","08","07",44.9934333333333,-66.7393,0,"StAndrew",1.816,2012-08-07
"371365","Brandy Cove","2012","08","14",45.0833333333333,-67.0856833333333,0,"StAndrew",10.08,2012-08-14
"371370","Deadmans","2012","08","14",45.0477666666667,-66.7778166666667,0,"StAndrew",5.978,2012-08-14
"371371","Lime Kiln","2012","08","14",45.0586666666667,-66.8225,0,"StAndrew",2.723,2012-08-14
"371372","Pass Bay","2012","08","14",45.0666666666667,-66.9666666666667,0,"StAndrew",3.231,2012-08-14
"383171","Stn 46","2012","08","14",44.8933333333333,-66.6675,0,"StAndrew",1.746,2012-08-14
"383172","Stn 57","2012","08","14",44.84305,-66.59445,0,"StAndrew",2.778,2012-08-14
"371366","Wolves","2012","08","14",44.9934333333333,-66.7393,0,"StAndrew",12.638,2012-08-14
"371373","Brandy Cove","2012","08","21",45.0833333333333,-67.0856833333333,0,"StAndrew",1.407,2012-08-21
"371378","Deadmans","2012","08","21",45.0477666666667,-66.7778166666667,0,"StAndrew",1.576,2012-08-21
"371379","Lime Kiln","2012","08","21",45.0586666666667,-66.8225,0,"StAndrew",2.361,2012-08-21
"371380","Pass Bay","2012","08","21",45.0666666666667,-66.9666666666667,0,"StAndrew",3.197,2012-08-21
"383173","Stn 46","2012","08","21",44.8933333333333,-66.6675,0,"StAndrew",1.58,2012-08-21
"383174","Stn 57","2012","08","21",44.84305,-66.59445,0,"StAndrew",1.025,2012-08-21
"371374","Wolves","2012","08","21",44.9934333333333,-66.7393,0,"StAndrew",2.919,2012-08-21
"371381","Brandy Cove","2012","08","28",45.0833333333333,-67.0856833333333,0,"StAndrew",3.96,2012-08-28
"371386","Deadmans","2012","08","28",45.0477666666667,-66.7778166666667,0,"StAndrew",5.223,2012-08-28
"371387","Lime Kiln","2012","08","28",45.0586666666667,-66.8225,0,"StAndrew",2.397,2012-08-28
"371388","Pass Bay","2012","08","28",45.0666666666667,-66.9666666666667,0,"StAndrew",2.907,2012-08-28
"383175","Stn 46","2012","08","28",44.8933333333333,-66.6675,0,"StAndrew",6.774,2012-08-28
"383176","Stn 57","2012","08","28",44.84305,-66.59445,0,"StAndrew",7.907,2012-08-28
"371382","Wolves","2012","08","28",44.9934333333333,-66.7393,0,"StAndrew",5.431,2012-08-28
"399617","GNATS_02","2013","10","7",43.7513,-66.6482,1,"HPLC_CHLA",1.2971,2013-10-07
"399608","GNATS_03","2013","10","7",43.7477,-66.8982,1,"HPLC_CHLA",2.1451,2013-10-07
"399624","GNATS_01","2013","10","7",43.7522,-66.4002,2,"HPLC_CHLA",1.6057,2013-10-07
"399597","GNATS_04","2013","10","7",43.7472,-67.1475,3,"HPLC_CHLA",2.2582,2013-10-07
"399586","GNATS_05","2013","10","7",43.7498,-67.3967,3,"HPLC_CHLA",1.866,2013-10-07
"430352","YL_02","2015","10","5",43.68762,-66.84242,2.37,"HPLC_CHLA",0.338,2015-10-05
"430342","YL_01","2015","10","5",43.75861,-66.40249,2.96,"HPLC_CHLA",0.392,2015-10-05
"430362","YL_03","2015","10","5",43.59682,-67.29525,3.39,"HPLC_CHLA",0.504,2015-10-05
"439361","YL_02","2016","10","4",43.68516,-66.85512,3.2,"HPLC_CHLA",2.891,2016-10-04
"439370","YL_01","2016","10","4",43.75677,-66.4023,3.3,"HPLC_CHLA",0.89,2016-10-04
"439351","YL_03","2016","10","4",43.60944,-67.3024,3.67,"HPLC_CHLA",2.194,2016-10-04
"445539","YL_03","2017","12","15",43.60769,-67.29688,3.59,"HPLC_CHLA",0.56,2017-12-15
"445997","YL_01","2018","4","12",43.75038,-66.40042,2.79,"HPLC_CHLA",0.442,2018-04-12
"445979","YL_03","2018","4","12",43.61514,-67.30436,2.96,"HPLC_CHLA",1.82,2018-04-12
"445989","YL_02","2018","4","12",43.6807,-66.85079,3.43,"HPLC_CHLA",1.582,2018-04-12
"449299","YL_03","2018","9","20",43.60954,-67.30242,2.62,"HPLC_CHLA",0.785,2018-09-20
"449311","YL_02","2018","9","20",43.68086,-66.85496,2.97,"HPLC_CHLA",1.611,2018-09-20
"449319","YL_01","2018","9","20",43.75148,-66.40148,3.08,"HPLC_CHLA",3.152,2018-09-20
"473008","YL_01","2019","4","9",43.75262,-66.40238,2.13,"HPLC_CHLA",1.677,2019-04-09
"473018","YL_02","2019","4","9",43.68406,-66.84782,2.39,"HPLC_CHLA",0.837,2019-04-09
"473035","YL_03","2019","4","10",43.61021,-67.30198,4.44,"HPLC_CHLA",1.41,2019-04-10
"488676","YL_01","2021","9","21",43.74736,-66.39678,2.99,"HPLC_CHLA",1.294,2021-09-21
"488658","YL_03","2021","9","21",43.61794,-67.30262,3.22,"HPLC_CHLA",2.481,2021-09-21
"488668","YL_02","2021","9","21",43.67756,-66.85698,3.52,"HPLC_CHLA",2.191,2021-09-21
