URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020074183500.L2_LAC_OC.nc
, A2020074183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020075160500.L2_LAC_OC.nc
, A2020075160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020075174000.L2_LAC_OC.nc
, A2020075174000, 42567, 112761, 37.7497539042754
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020075174500.L2_LAC_OC.nc
, A2020075174500, 0, 6990, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020076164500.L2_LAC_OC.nc
, A2020076164500, 19145, 64676, 29.6013977364092
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020076165000.L2_LAC_OC.nc
, A2020076165000, 0, 4418, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020076182500.L2_LAC_OC.nc
, A2020076182500, 7012, 17463, 40.1534673309283
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020077173000.L2_LAC_OC.nc
, A2020077173000, 1, 145143, 0.000688975699827067
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020078163500.L2_LAC_OC.nc
, A2020078163500, 18287, 46848, 39.0347506830601
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020078181000.L2_LAC_OC.nc
, A2020078181000, 1941, 1952, 99.4364754098361
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020078181500.L2_LAC_OC.nc
, A2020078181500, 17884, 45412, 39.3816612349159
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020079171500.L2_LAC_OC.nc
, A2020079171500, 8, 45819, 0.0174600056745018
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020079172000.L2_LAC_OC.nc
, A2020079172000, 1842, 97255, 1.89399002621973
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020080162000.L2_LAC_OC.nc
, A2020080162000, 0, 2921, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020080162500.L2_LAC_OC.nc
, A2020080162500, 0, 16783, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020080180000.L2_LAC_OC.nc
, A2020080180000, 0, 70796, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020081153000.L2_LAC_OC.nc
, A2020081153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020081170500.L2_LAC_OC.nc
, A2020081170500, 30270, 115850, 26.1286145878291
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020082161000.L2_LAC_OC.nc
, A2020082161000, 28, 1084, 2.5830258302583
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020082175000.L2_LAC_OC.nc
, A2020082175000, 45178, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020083165000.L2_LAC_OC.nc
, A2020083165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020083165500.L2_LAC_OC.nc
, A2020083165500, 140, 83198, 0.168273275799899
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020083183000.L2_LAC_OC.nc
, A2020083183000, 0, 6351, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020083183500.L2_LAC_OC.nc
, A2020083183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020084160000.L2_LAC_OC.nc
, A2020084160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020084173500.L2_LAC_OC.nc
, A2020084173500, 7522, 134788, 5.58061548505802
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020084174000.L2_LAC_OC.nc
, A2020084174000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020085164000.L2_LAC_OC.nc
, A2020085164000, 4860, 57356, 8.47339423948671
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020085182000.L2_LAC_OC.nc
, A2020085182000, 801, 30971, 2.58629040069743
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020086172500.L2_LAC_OC.nc
, A2020086172500, 7340, 148069, 4.95714835650946
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020087162500.L2_LAC_OC.nc
, A2020087162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020087163000.L2_LAC_OC.nc
, A2020087163000, 506, 33206, 1.52382099620551
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020087180500.L2_LAC_OC.nc
, A2020087180500, 4952, 58122, 8.52000963490589
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020087181000.L2_LAC_OC.nc
, A2020087181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020088153500.L2_LAC_OC.nc
, A2020088153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020088171000.L2_LAC_OC.nc
, A2020088171000, 45883, 131415, 34.9145835711296
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020088171500.L2_LAC_OC.nc
, A2020088171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020089161500.L2_LAC_OC.nc
, A2020089161500, 951, 8527, 11.1528087252258
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020089175500.L2_LAC_OC.nc
, A2020089175500, 2499, 85757, 2.91404783282997
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020090170000.L2_LAC_OC.nc
, A2020090170000, 1, 99085, 0.00100923449563506
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020090183500.L2_LAC_OC.nc
, A2020090183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020091160500.L2_LAC_OC.nc
, A2020091160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020091174000.L2_LAC_OC.nc
, A2020091174000, 3823, 102456, 3.73135785117514
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020091174500.L2_LAC_OC.nc
, A2020091174500, 0, 17219, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020092164500.L2_LAC_OC.nc
, A2020092164500, 0, 62099, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020092165000.L2_LAC_OC.nc
, A2020092165000, 0, 7035, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020092182500.L2_LAC_OC.nc
, A2020092182500, 0, 17473, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020093173000.L2_LAC_OC.nc
, A2020093173000, 0, 145114, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020094163500.L2_LAC_OC.nc
, A2020094163500, 1, 46835, 0.00213515533255044
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020094181000.L2_LAC_OC.nc
, A2020094181000, 0, 337, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020094181500.L2_LAC_OC.nc
, A2020094181500, 0, 47047, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020095171500.L2_LAC_OC.nc
, A2020095171500, 14044, 39467, 35.5841589175767
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020095172000.L2_LAC_OC.nc
, A2020095172000, 11352, 103609, 10.9565771313303
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020096162000.L2_LAC_OC.nc
, A2020096162000, 55, 2351, 2.33943002977456
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020096162500.L2_LAC_OC.nc
, A2020096162500, 2555, 17370, 14.7092688543466
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020096180000.L2_LAC_OC.nc
, A2020096180000, 15194, 70805, 21.4589365157828
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020097153000.L2_LAC_OC.nc
, A2020097153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020097170500.L2_LAC_OC.nc
, A2020097170500, 44934, 115873, 38.7786628463922
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020098161000.L2_LAC_OC.nc
, A2020098161000, 279, 1064, 26.2218045112782
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020098175000.L2_LAC_OC.nc
, A2020098175000, 34555, 102467, 33.7230522997648
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020099165000.L2_LAC_OC.nc
, A2020099165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020099165500.L2_LAC_OC.nc
, A2020099165500, 25451, 83194, 30.5923504098853
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020099183000.L2_LAC_OC.nc
, A2020099183000, 342, 6347, 5.38837245942965
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020099183500.L2_LAC_OC.nc
, A2020099183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020100160000.L2_LAC_OC.nc
, A2020100160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020100173500.L2_LAC_OC.nc
, A2020100173500, 0, 134820, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020100174000.L2_LAC_OC.nc
, A2020100174000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020101164000.L2_LAC_OC.nc
, A2020101164000, 1763, 57347, 3.07426718049767
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020101182000.L2_LAC_OC.nc
, A2020101182000, 0, 30942, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020102172500.L2_LAC_OC.nc
, A2020102172500, 29900, 148110, 20.1876983323206
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103162500.L2_LAC_OC.nc
, A2020103162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103163000.L2_LAC_OC.nc
, A2020103163000, 8750, 33191, 26.3625681660691
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103180500.L2_LAC_OC.nc
, A2020103180500, 11851, 58076, 20.4060196983263
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103181000.L2_LAC_OC.nc
, A2020103181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020104153500.L2_LAC_OC.nc
, A2020104153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020104171000.L2_LAC_OC.nc
, A2020104171000, 0, 131495, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020104171500.L2_LAC_OC.nc
, A2020104171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020105161500.L2_LAC_OC.nc
, A2020105161500, 2408, 8513, 28.2861505932104
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020105175500.L2_LAC_OC.nc
, A2020105175500, 29003, 85685, 33.8483982027193
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020106170000.L2_LAC_OC.nc
, A2020106170000, 135, 99109, 0.136213663743959
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020106183500.L2_LAC_OC.nc
, A2020106183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020107160500.L2_LAC_OC.nc
, A2020107160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020107174000.L2_LAC_OC.nc
, A2020107174000, 23075, 104080, 22.1704458109147
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020107174500.L2_LAC_OC.nc
, A2020107174500, 158, 15561, 1.01535891009575
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020108164500.L2_LAC_OC.nc
, A2020108164500, 19022, 63104, 30.1438894523327
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020108165000.L2_LAC_OC.nc
, A2020108165000, 0, 6080, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020108182500.L2_LAC_OC.nc
, A2020108182500, 5700, 17362, 32.8303190876627
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020109173000.L2_LAC_OC.nc
, A2020109173000, 2205, 145142, 1.5192018850505
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020110163500.L2_LAC_OC.nc
, A2020110163500, 19974, 46870, 42.6157456795392
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020110181000.L2_LAC_OC.nc
, A2020110181000, 1125, 1125, 100
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020110181500.L2_LAC_OC.nc
, A2020110181500, 20047, 46125, 43.4623306233062
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020111171500.L2_LAC_OC.nc
, A2020111171500, 0, 44470, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020111172000.L2_LAC_OC.nc
, A2020111172000, 3440, 98746, 3.48368541510542
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020112162000.L2_LAC_OC.nc
, A2020112162000, 2925, 2925, 100
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020112162500.L2_LAC_OC.nc
, A2020112162500, 4588, 16734, 27.4172343731325
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020112180000.L2_LAC_OC.nc
, A2020112180000, 29412, 70747, 41.5734942824431
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020113153000.L2_LAC_OC.nc
, A2020113153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020113170500.L2_LAC_OC.nc
, A2020113170500, 22232, 115904, 19.1813914964108
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020114161000.L2_LAC_OC.nc
, A2020114161000, 0, 1036, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020114175000.L2_LAC_OC.nc
, A2020114175000, 43657, 102452, 42.6121500800375
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115165000.L2_LAC_OC.nc
, A2020115165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115165500.L2_LAC_OC.nc
, A2020115165500, 2116, 83179, 2.54391132377163
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115183000.L2_LAC_OC.nc
, A2020115183000, 0, 6242, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115183500.L2_LAC_OC.nc
, A2020115183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020116160000.L2_LAC_OC.nc
, A2020116160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020116173500.L2_LAC_OC.nc
, A2020116173500, 63236, 134929, 46.8661295940828
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020117164000.L2_LAC_OC.nc
, A2020117164000, 1501, 57301, 2.61950053227692
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020117182000.L2_LAC_OC.nc
, A2020117182000, 0, 30846, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020118172500.L2_LAC_OC.nc
, A2020118172500, 0, 148216, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119162500.L2_LAC_OC.nc
, A2020119162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119163000.L2_LAC_OC.nc
, A2020119163000, 0, 33015, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119180500.L2_LAC_OC.nc
, A2020119180500, 7, 58065, 0.0120554550934298
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119181000.L2_LAC_OC.nc
, A2020119181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120153500.L2_LAC_OC.nc
, A2020120153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120171000.L2_LAC_OC.nc
, A2020120171000, 49766, 131558, 37.8281822466137
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120171500.L2_LAC_OC.nc
, A2020120171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020121161500.L2_LAC_OC.nc
, A2020121161500, 1413, 8327, 16.9688963612345
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020121175500.L2_LAC_OC.nc
, A2020121175500, 8475, 85789, 9.87888890184056
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020122170000.L2_LAC_OC.nc
, A2020122170000, 65, 99048, 0.0656247475971246
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020122183500.L2_LAC_OC.nc
, A2020122183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123160500.L2_LAC_OC.nc
, A2020123160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123174000.L2_LAC_OC.nc
, A2020123174000, 32398, 114516, 28.2912431450627
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123174500.L2_LAC_OC.nc
, A2020123174500, 0, 5293, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020124164500.L2_LAC_OC.nc
, A2020124164500, 1901, 66748, 2.84802540900102
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020124165000.L2_LAC_OC.nc
, A2020124165000, 0, 2315, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020124182500.L2_LAC_OC.nc
, A2020124182500, 0, 17328, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020125173000.L2_LAC_OC.nc
, A2020125173000, 3065, 145309, 2.10929811642775
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020126163500.L2_LAC_OC.nc
, A2020126163500, 243, 46681, 0.520554401148219
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020126181000.L2_LAC_OC.nc
, A2020126181000, 397, 5143, 7.71923002138829
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020126181500.L2_LAC_OC.nc
, A2020126181500, 7, 42143, 0.016610113186057
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127154000.L2_LAC_OC.nc
, A2020127154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127171500.L2_LAC_OC.nc
, A2020127171500, 41783, 61926, 67.4724671381972
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127172000.L2_LAC_OC.nc
, A2020127172000, 10957, 81310, 13.4755872586398
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128162000.L2_LAC_OC.nc
, A2020128162000, 0, 4843, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128162500.L2_LAC_OC.nc
, A2020128162500, 0, 14537, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128180000.L2_LAC_OC.nc
, A2020128180000, 4178, 70881, 5.89438636588084
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020129153000.L2_LAC_OC.nc
, A2020129153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020129170500.L2_LAC_OC.nc
, A2020129170500, 35928, 115807, 31.0240313625256
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020130161000.L2_LAC_OC.nc
, A2020130161000, 0, 924, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020130175000.L2_LAC_OC.nc
, A2020130175000, 1945, 102746, 1.89301773305043
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131165000.L2_LAC_OC.nc
, A2020131165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131165500.L2_LAC_OC.nc
, A2020131165500, 14453, 82997, 17.4138824294854
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131183000.L2_LAC_OC.nc
, A2020131183000, 1047, 6259, 16.7279118069979
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131183500.L2_LAC_OC.nc
, A2020131183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020132160000.L2_LAC_OC.nc
, A2020132160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020132173500.L2_LAC_OC.nc
, A2020132173500, 59978, 135219, 44.3561925469054
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020133164000.L2_LAC_OC.nc
, A2020133164000, 2847, 57124, 4.98389468524613
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020133182000.L2_LAC_OC.nc
, A2020133182000, 5572, 30924, 18.0183676109171
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020134172500.L2_LAC_OC.nc
, A2020134172500, 63730, 148308, 42.9713838767969
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135162500.L2_LAC_OC.nc
, A2020135162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135163000.L2_LAC_OC.nc
, A2020135163000, 11667, 32633, 35.7521527288328
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135180500.L2_LAC_OC.nc
, A2020135180500, 24307, 58235, 41.7395037348673
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135181000.L2_LAC_OC.nc
, A2020135181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020136153500.L2_LAC_OC.nc
, A2020136153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020136171000.L2_LAC_OC.nc
, A2020136171000, 286, 131395, 0.217664294683968
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020136171500.L2_LAC_OC.nc
, A2020136171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020137161500.L2_LAC_OC.nc
, A2020137161500, 0, 8076, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020137175500.L2_LAC_OC.nc
, A2020137175500, 3174, 86021, 3.68979667755548
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020138170000.L2_LAC_OC.nc
, A2020138170000, 16439, 98854, 16.6295749286827
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020138183500.L2_LAC_OC.nc
, A2020138183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020139160500.L2_LAC_OC.nc
, A2020139160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020139174000.L2_LAC_OC.nc
, A2020139174000, 34378, 120049, 28.6366400386509
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020139174500.L2_LAC_OC.nc
, A2020139174500, 0, 2, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020140164500.L2_LAC_OC.nc
, A2020140164500, 30031, 68634, 43.7552816388379
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020140165000.L2_LAC_OC.nc
, A2020140165000, 0, 275, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020140182500.L2_LAC_OC.nc
, A2020140182500, 8331, 17358, 47.9951607328033
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020141173000.L2_LAC_OC.nc
, A2020141173000, 63343, 145502, 43.5341094967767
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020142163500.L2_LAC_OC.nc
, A2020142163500, 4942, 46513, 10.6249865628964
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020142181000.L2_LAC_OC.nc
, A2020142181000, 1232, 10079, 12.2234348645699
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020142181500.L2_LAC_OC.nc
, A2020142181500, 3148, 37276, 8.44511213649533
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020143154000.L2_LAC_OC.nc
, A2020143154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020143171500.L2_LAC_OC.nc
, A2020143171500, 42794, 75454, 56.7153497495163
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020143172000.L2_LAC_OC.nc
