URL, Imgname, Npixl, Npixltot, Perccov
, A2020143172000, 2941, 67753, 4.34076719850044
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020144162000.L2_LAC_OC.nc
, A2020144162000, 5185, 6229, 83.2396853427516
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020144162500.L2_LAC_OC.nc
, A2020144162500, 2243, 12983, 17.2764384194716
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020144180000.L2_LAC_OC.nc
, A2020144180000, 32392, 70984, 45.6328186633608
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020145153000.L2_LAC_OC.nc
, A2020145153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020145170500.L2_LAC_OC.nc
, A2020145170500, 39257, 115701, 33.92969810114
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020146161000.L2_LAC_OC.nc
, A2020146161000, 74, 879, 8.41865756541524
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020146175000.L2_LAC_OC.nc
, A2020146175000, 24211, 102833, 23.5439985218753
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020147165000.L2_LAC_OC.nc
, A2020147165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020147165500.L2_LAC_OC.nc
, A2020147165500, 23, 82911, 0.0277405893066059
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020147183000.L2_LAC_OC.nc
, A2020147183000, 0, 6233, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020147183500.L2_LAC_OC.nc
, A2020147183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020148160000.L2_LAC_OC.nc
, A2020148160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020148173500.L2_LAC_OC.nc
, A2020148173500, 20031, 135265, 14.8087088308136
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020149164000.L2_LAC_OC.nc
, A2020149164000, 652, 57070, 1.14245663220606
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020149182000.L2_LAC_OC.nc
, A2020149182000, 217, 30901, 0.702242645869066
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020150172500.L2_LAC_OC.nc
, A2020150172500, 48, 148369, 0.0323517715964925
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020151162500.L2_LAC_OC.nc
, A2020151162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020151163000.L2_LAC_OC.nc
, A2020151163000, 7, 32603, 0.0214704168328068
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020151180500.L2_LAC_OC.nc
, A2020151180500, 790, 58204, 1.35729503126933
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020151181000.L2_LAC_OC.nc
, A2020151181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020152153500.L2_LAC_OC.nc
, A2020152153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020152171000.L2_LAC_OC.nc
, A2020152171000, 25082, 131440, 19.0824710894705
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020152171500.L2_LAC_OC.nc
, A2020152171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020153161500.L2_LAC_OC.nc
, A2020153161500, 0, 8060, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020153175500.L2_LAC_OC.nc
, A2020153175500, 24998, 85971, 29.0772469786323
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020154170000.L2_LAC_OC.nc
, A2020154170000, 25696, 98880, 25.9870550161812
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020154183500.L2_LAC_OC.nc
, A2020154183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020155160500.L2_LAC_OC.nc
, A2020155160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020155174000.L2_LAC_OC.nc
, A2020155174000, 925, 120034, 0.770614992418815
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020155174500.L2_LAC_OC.nc
, A2020155174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020156164500.L2_LAC_OC.nc
, A2020156164500, 22614, 68702, 32.9160723123053
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020156165000.L2_LAC_OC.nc
, A2020156165000, 0, 221, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020156182500.L2_LAC_OC.nc
, A2020156182500, 6322, 17303, 36.537016702306
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020157173000.L2_LAC_OC.nc
, A2020157173000, 2654, 145465, 1.82449386450349
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020158163500.L2_LAC_OC.nc
, A2020158163500, 0, 46541, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020158181000.L2_LAC_OC.nc
, A2020158181000, 0, 10240, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020158181500.L2_LAC_OC.nc
, A2020158181500, 0, 37068, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020159154000.L2_LAC_OC.nc
, A2020159154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020159171500.L2_LAC_OC.nc
, A2020159171500, 311, 75751, 0.410555636229225
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020159172000.L2_LAC_OC.nc
, A2020159172000, 0, 67471, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020160162000.L2_LAC_OC.nc
, A2020160162000, 2116, 6254, 33.8343460185481
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020160162500.L2_LAC_OC.nc
, A2020160162500, 24, 12999, 0.184629586891299
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020160180000.L2_LAC_OC.nc
, A2020160180000, 14556, 70927, 20.5225090586096
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020161153000.L2_LAC_OC.nc
, A2020161153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020161170500.L2_LAC_OC.nc
, A2020161170500, 6113, 115751, 5.28116387763389
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020162161000.L2_LAC_OC.nc
, A2020162161000, 18, 909, 1.98019801980198
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020162175000.L2_LAC_OC.nc
, A2020162175000, 3838, 102797, 3.73357199140053
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020163165000.L2_LAC_OC.nc
, A2020163165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020163165500.L2_LAC_OC.nc
, A2020163165500, 3083, 82953, 3.71656239075139
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020163183000.L2_LAC_OC.nc
, A2020163183000, 0, 6246, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020163183500.L2_LAC_OC.nc
, A2020163183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020164160000.L2_LAC_OC.nc
, A2020164160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020164173500.L2_LAC_OC.nc
, A2020164173500, 1163, 135211, 0.860137119021381
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020165164000.L2_LAC_OC.nc
, A2020165164000, 6550, 57132, 11.4646782888749
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020165182000.L2_LAC_OC.nc
, A2020165182000, 10279, 30897, 33.2686021296566
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020166172500.L2_LAC_OC.nc
, A2020166172500, 735, 148312, 0.495576891957495
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020167162500.L2_LAC_OC.nc
, A2020167162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020167163000.L2_LAC_OC.nc
, A2020167163000, 596, 32706, 1.82229560325323
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020167180500.L2_LAC_OC.nc
, A2020167180500, 13877, 58207, 23.8407751644991
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020167181000.L2_LAC_OC.nc
, A2020167181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020168153500.L2_LAC_OC.nc
, A2020168153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020168171000.L2_LAC_OC.nc
, A2020168171000, 46635, 131410, 35.4881668061791
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020168171500.L2_LAC_OC.nc
, A2020168171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020169161500.L2_LAC_OC.nc
, A2020169161500, 1782, 8148, 21.8703976435935
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020169175500.L2_LAC_OC.nc
, A2020169175500, 34468, 85989, 40.0841968158718
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020170170000.L2_LAC_OC.nc
, A2020170170000, 35702, 98878, 36.1071219078056
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020170183500.L2_LAC_OC.nc
, A2020170183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020171160500.L2_LAC_OC.nc
, A2020171160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020171174000.L2_LAC_OC.nc
, A2020171174000, 35021, 120021, 29.1790603311087
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020171174500.L2_LAC_OC.nc
, A2020171174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020172164500.L2_LAC_OC.nc
, A2020172164500, 27546, 68628, 40.1381360377688
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020172165000.L2_LAC_OC.nc
, A2020172165000, 0, 297, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020172182500.L2_LAC_OC.nc
, A2020172182500, 8278, 17429, 47.4955533880314
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020173173000.L2_LAC_OC.nc
, A2020173173000, 13288, 145400, 9.13892709766162
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020174163500.L2_LAC_OC.nc
, A2020174163500, 2816, 46571, 6.04668141117863
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020174181000.L2_LAC_OC.nc
, A2020174181000, 83, 11605, 0.715208961654459
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020174181500.L2_LAC_OC.nc
, A2020174181500, 2083, 35810, 5.81681094666294
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020175154000.L2_LAC_OC.nc
, A2020175154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020175171500.L2_LAC_OC.nc
, A2020175171500, 3050, 80259, 3.80019686265715
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020175172000.L2_LAC_OC.nc
, A2020175172000, 3097, 62875, 4.92564612326044
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020176162000.L2_LAC_OC.nc
, A2020176162000, 1278, 6887, 18.5567010309278
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020176162500.L2_LAC_OC.nc
, A2020176162500, 996, 12445, 8.00321414222579
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020176180000.L2_LAC_OC.nc
, A2020176180000, 4534, 71002, 6.38573561308132
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020177153000.L2_LAC_OC.nc
, A2020177153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020177170500.L2_LAC_OC.nc
, A2020177170500, 19693, 115627, 17.0314891850519
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020178161000.L2_LAC_OC.nc
, A2020178161000, 0, 935, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020178175000.L2_LAC_OC.nc
, A2020178175000, 16341, 102840, 15.889731621937
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020179165000.L2_LAC_OC.nc
, A2020179165000, 0, 108, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020179165500.L2_LAC_OC.nc
, A2020179165500, 927, 82751, 1.12022815434255
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020179183000.L2_LAC_OC.nc
, A2020179183000, 0, 6391, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020179183500.L2_LAC_OC.nc
, A2020179183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020180160000.L2_LAC_OC.nc
, A2020180160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020180173500.L2_LAC_OC.nc
, A2020180173500, 7319, 135206, 5.41322130674674
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020181164000.L2_LAC_OC.nc
, A2020181164000, 3, 57093, 0.00525458462508539
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020181182000.L2_LAC_OC.nc
, A2020181182000, 0, 31138, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020182172500.L2_LAC_OC.nc
, A2020182172500, 2736, 148182, 1.84637810260356
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020183162500.L2_LAC_OC.nc
, A2020183162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020183163000.L2_LAC_OC.nc
, A2020183163000, 283, 32778, 0.863383977057783
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020183180500.L2_LAC_OC.nc
, A2020183180500, 925, 58334, 1.58569616347242
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020183181000.L2_LAC_OC.nc
, A2020183181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020184153500.L2_LAC_OC.nc
, A2020184153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020184171000.L2_LAC_OC.nc
, A2020184171000, 4831, 131208, 3.6819401256021
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020184171500.L2_LAC_OC.nc
, A2020184171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020185161500.L2_LAC_OC.nc
, A2020185161500, 861, 8213, 10.4833800073055
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020185175500.L2_LAC_OC.nc
, A2020185175500, 14259, 86105, 16.5600139364729
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020186170000.L2_LAC_OC.nc
, A2020186170000, 11021, 98729, 11.1628802074365
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020186183500.L2_LAC_OC.nc
, A2020186183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020187160500.L2_LAC_OC.nc
, A2020187160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020187174000.L2_LAC_OC.nc
, A2020187174000, 304, 120076, 0.253172990439388
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020187174500.L2_LAC_OC.nc
, A2020187174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020188164500.L2_LAC_OC.nc
, A2020188164500, 3884, 68822, 5.64354421551248
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020188165000.L2_LAC_OC.nc
, A2020188165000, 0, 26, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020188182500.L2_LAC_OC.nc
, A2020188182500, 4070, 17641, 23.0712544640327
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020189173000.L2_LAC_OC.nc
, A2020189173000, 42580, 145341, 29.2966196737328
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020190163500.L2_LAC_OC.nc
, A2020190163500, 127, 46560, 0.272766323024055
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020190181000.L2_LAC_OC.nc
, A2020190181000, 79, 14021, 0.563440553455531
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020190181500.L2_LAC_OC.nc
, A2020190181500, 0, 33595, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020191154000.L2_LAC_OC.nc
, A2020191154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020191171500.L2_LAC_OC.nc
, A2020191171500, 4653, 87021, 5.34698521046644
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020191172000.L2_LAC_OC.nc
, A2020191172000, 3126, 55930, 5.58912926872877
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020192162000.L2_LAC_OC.nc
, A2020192162000, 1446, 7639, 18.9291792119387
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020192162500.L2_LAC_OC.nc
, A2020192162500, 761, 11754, 6.47439169644376
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020192180000.L2_LAC_OC.nc
, A2020192180000, 2622, 71099, 3.68781558109115
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020193170500.L2_LAC_OC.nc
, A2020193170500, 693, 115518, 0.599906508076663
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020194161000.L2_LAC_OC.nc
, A2020194161000, 86, 979, 8.78447395301328
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020194174500.L2_LAC_OC.nc
, A2020194174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020194175000.L2_LAC_OC.nc
, A2020194175000, 13071, 102901, 12.7025004616087
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020195165000.L2_LAC_OC.nc
, A2020195165000, 99, 268, 36.9402985074627
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020195165500.L2_LAC_OC.nc
, A2020195165500, 6075, 82575, 7.35694822888283
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020195183000.L2_LAC_OC.nc
, A2020195183000, 0, 6540, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020195183500.L2_LAC_OC.nc
, A2020195183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020196160000.L2_LAC_OC.nc
, A2020196160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020196173500.L2_LAC_OC.nc
, A2020196173500, 43, 135142, 0.0318183836261118
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020197164000.L2_LAC_OC.nc
, A2020197164000, 3428, 57098, 6.00371291463799
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020197182000.L2_LAC_OC.nc
, A2020197182000, 6752, 31266, 21.5953431842896
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020198172500.L2_LAC_OC.nc
, A2020198172500, 15937, 148090, 10.7616989668445
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020199162500.L2_LAC_OC.nc
, A2020199162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020199163000.L2_LAC_OC.nc
, A2020199163000, 1829, 32882, 5.56231372787543
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020199180500.L2_LAC_OC.nc
, A2020199180500, 1796, 58319, 3.07961384797407
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020199181000.L2_LAC_OC.nc
, A2020199181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020200153500.L2_LAC_OC.nc
, A2020200153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020200171000.L2_LAC_OC.nc
, A2020200171000, 18313, 131210, 13.9570154713818
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020200171500.L2_LAC_OC.nc
, A2020200171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020201161500.L2_LAC_OC.nc
, A2020201161500, 18, 8315, 0.216476247745039
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020201175500.L2_LAC_OC.nc
, A2020201175500, 4056, 86066, 4.71266237538633
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020202170000.L2_LAC_OC.nc
, A2020202170000, 4146, 98782, 4.1971209329635
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020202183500.L2_LAC_OC.nc
, A2020202183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020203160500.L2_LAC_OC.nc
, A2020203160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020203174000.L2_LAC_OC.nc
, A2020203174000, 46117, 119944, 38.4487760955112
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020203174500.L2_LAC_OC.nc
, A2020203174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020204164500.L2_LAC_OC.nc
, A2020204164500, 17725, 68734, 25.787819710769
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020204165000.L2_LAC_OC.nc
, A2020204165000, 0, 182, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020204182500.L2_LAC_OC.nc
, A2020204182500, 1765, 17668, 9.98981208965361
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020205173000.L2_LAC_OC.nc
, A2020205173000, 391, 145259, 0.26917437129541
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020206163500.L2_LAC_OC.nc
, A2020206163500, 1948, 46658, 4.17506108277251
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020206181000.L2_LAC_OC.nc
, A2020206181000, 385, 11901, 3.23502226703638
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020206181500.L2_LAC_OC.nc
, A2020206181500, 707, 35698, 1.98050310941789
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020207154000.L2_LAC_OC.nc
, A2020207154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020207171500.L2_LAC_OC.nc
, A2020207171500, 33153, 75915, 43.6712112230784
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020207172000.L2_LAC_OC.nc
, A2020207172000, 9843, 67042, 14.6818412338534
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020208162000.L2_LAC_OC.nc
, A2020208162000, 0, 6862, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020208162500.L2_LAC_OC.nc
, A2020208162500, 0, 12637, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020208180000.L2_LAC_OC.nc
, A2020208180000, 2198, 71055, 3.09337836886919
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020209153000.L2_LAC_OC.nc
, A2020209153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020209170500.L2_LAC_OC.nc
, A2020209170500, 10785, 115541, 9.33434884586424
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020210161000.L2_LAC_OC.nc
, A2020210161000, 0, 995, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020210175000.L2_LAC_OC.nc
, A2020210175000, 36807, 102824, 35.7961176379055
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020211165000.L2_LAC_OC.nc
, A2020211165000, 1, 14, 7.14285714285714
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020211165500.L2_LAC_OC.nc
, A2020211165500, 15484, 82888, 18.6806292828878
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020211183000.L2_LAC_OC.nc
, A2020211183000, 0, 6545, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020211183500.L2_LAC_OC.nc
, A2020211183500, 0, 0, NA
