URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020212160000.L2_LAC_OC.nc
, A2020212160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020212173500.L2_LAC_OC.nc
, A2020212173500, 8083, 135067, 5.98443735331354
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020213164000.L2_LAC_OC.nc
, A2020213164000, 13256, 57119, 23.2076892102453
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020213182000.L2_LAC_OC.nc
, A2020213182000, 11232, 31249, 35.9435501936062
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020214172500.L2_LAC_OC.nc
, A2020214172500, 54708, 148092, 36.9419009804716
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020215162500.L2_LAC_OC.nc
, A2020215162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020215163000.L2_LAC_OC.nc
, A2020215163000, 10720, 32909, 32.5746756206509
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020215180500.L2_LAC_OC.nc
, A2020215180500, 17787, 58328, 30.4947880949115
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020215181000.L2_LAC_OC.nc
, A2020215181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020216153500.L2_LAC_OC.nc
, A2020216153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020216171000.L2_LAC_OC.nc
, A2020216171000, 15595, 131210, 11.8855270177578
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020216171500.L2_LAC_OC.nc
, A2020216171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020217161500.L2_LAC_OC.nc
, A2020217161500, 397, 8322, 4.77048786349435
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020217175500.L2_LAC_OC.nc
, A2020217175500, 7436, 86041, 8.64239141804489
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020218170000.L2_LAC_OC.nc
, A2020218170000, 8115, 98794, 8.21406158268721
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020218183500.L2_LAC_OC.nc
, A2020218183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020219160500.L2_LAC_OC.nc
, A2020219160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020219174000.L2_LAC_OC.nc
, A2020219174000, 45024, 119977, 37.5271927119365
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020219174500.L2_LAC_OC.nc
, A2020219174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020220164500.L2_LAC_OC.nc
, A2020220164500, 3510, 68632, 5.11423242802191
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020220165000.L2_LAC_OC.nc
, A2020220165000, 0, 281, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020220182500.L2_LAC_OC.nc
, A2020220182500, 92, 17641, 0.521512385919166
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020221173000.L2_LAC_OC.nc
, A2020221173000, 6834, 145265, 4.70450555880632
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020222163500.L2_LAC_OC.nc
, A2020222163500, 9336, 46656, 20.0102880658436
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020222181000.L2_LAC_OC.nc
, A2020222181000, 4303, 10864, 39.6078792341679
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020222181500.L2_LAC_OC.nc
, A2020222181500, 2702, 36707, 7.36099381589343
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020223154000.L2_LAC_OC.nc
, A2020223154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020223171500.L2_LAC_OC.nc
, A2020223171500, 4692, 72280, 6.49142224681793
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020223172000.L2_LAC_OC.nc
, A2020223172000, 2865, 70729, 4.05067228435295
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020224162000.L2_LAC_OC.nc
, A2020224162000, 0, 6330, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020224162500.L2_LAC_OC.nc
, A2020224162500, 32, 13137, 0.243586815863591
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020224180000.L2_LAC_OC.nc
, A2020224180000, 2223, 71005, 3.13076543905359
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020225153000.L2_LAC_OC.nc
, A2020225153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020225170500.L2_LAC_OC.nc
, A2020225170500, 5739, 115607, 4.96423226967225
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020226161000.L2_LAC_OC.nc
, A2020226161000, 380, 977, 38.8945752302968
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020226175000.L2_LAC_OC.nc
, A2020226175000, 11581, 102742, 11.2719238480855
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020227165000.L2_LAC_OC.nc
, A2020227165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020227165500.L2_LAC_OC.nc
, A2020227165500, 11828, 82947, 14.2597080063173
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020227183000.L2_LAC_OC.nc
, A2020227183000, 23, 6431, 0.357642668325299
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020227183500.L2_LAC_OC.nc
, A2020227183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020228160000.L2_LAC_OC.nc
, A2020228160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020228173500.L2_LAC_OC.nc
, A2020228173500, 19584, 135046, 14.501725338033
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020229182000.L2_LAC_OC.nc
, A2020229182000, 3743, 31067, 12.0481539897641
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020230172500.L2_LAC_OC.nc
, A2020230172500, 11361, 148191, 7.66645747717473
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020231163000.L2_LAC_OC.nc
, A2020231163000, 6001, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020231180500.L2_LAC_OC.nc
, A2020231180500, 8178, 58220, 14.0467193404328
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020231181000.L2_LAC_OC.nc
, A2020231181000, 0, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020232171000.L2_LAC_OC.nc
, A2020232171000, 40054, 131377, 30.4878327256674
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020232171500.L2_LAC_OC.nc
, A2020232171500, 0, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020233175500.L2_LAC_OC.nc
, A2020233175500, 39735, 86005, 46.2008022789373
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020234170000.L2_LAC_OC.nc
, A2020234170000, 29179, 98876, 29.5107002710466
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020234183500.L2_LAC_OC.nc
, A2020234183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020235174000.L2_LAC_OC.nc
, A2020235174000, 26154, 119542, 21.878502952937
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020235174500.L2_LAC_OC.nc
, A2020235174500, 0, 418, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020236164500.L2_LAC_OC.nc
, A2020236164500, 14758, 67828, 21.7579760570856
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020236165000.L2_LAC_OC.nc
, A2020236165000, 0, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020236182500.L2_LAC_OC.nc
, A2020236182500, 788, 17468, 4.51110602244104
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020237173000.L2_LAC_OC.nc
, A2020237173000, 11953, 145340, 8.22416402917297
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020238163500.L2_LAC_OC.nc
, A2020238163500, 0, 46613, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020238181000.L2_LAC_OC.nc
, A2020238181000, 0, 8203, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020238181500.L2_LAC_OC.nc
, A2020238181500, 70, 39199, 0.178575984081227
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020239171500.L2_LAC_OC.nc
, A2020239171500, 48339, 65288, 74.0396397500306
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020239172000.L2_LAC_OC.nc
, A2020239172000, 15257, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020240162500.L2_LAC_OC.nc
, A2020240162500, 1678, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020240180000.L2_LAC_OC.nc
, A2020240180000, 17142, 70947, 24.1616981690558
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020242175000.L2_LAC_OC.nc
, A2020242175000, 3225, 102753, 3.13859449359143
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020243165000.L2_LAC_OC.nc
, A2020243165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020243165500.L2_LAC_OC.nc
, A2020243165500, 17850, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020243183000.L2_LAC_OC.nc
, A2020243183000, 1995, 6290, 31.7170111287758
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020243183500.L2_LAC_OC.nc
, A2020243183500, 0, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020244173500.L2_LAC_OC.nc
, A2020244173500, 55541, 135126, 41.1031185708154
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020245182000.L2_LAC_OC.nc
, A2020245182000, 0, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020247162500.L2_LAC_OC.nc
, A2020247162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020247163000.L2_LAC_OC.nc
, A2020247163000, 93, 32757, 0.283908782855573
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020247180500.L2_LAC_OC.nc
, A2020247180500, 1177, 58169, 2.02341453351442
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020247181000.L2_LAC_OC.nc
, A2020247181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020248153500.L2_LAC_OC.nc
, A2020248153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020248171000.L2_LAC_OC.nc
, A2020248171000, 22192, 131461, 16.8810521751698
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020248171500.L2_LAC_OC.nc
, A2020248171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020249161500.L2_LAC_OC.nc
, A2020249161500, 2945, 8151, 36.1305361305361
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020249175500.L2_LAC_OC.nc
, A2020249175500, 38767, 85910, 45.1251309509952
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020250170000.L2_LAC_OC.nc
, A2020250170000, 31530, 98950, 31.8645780697322
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020250183500.L2_LAC_OC.nc
, A2020250183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020251160500.L2_LAC_OC.nc
, A2020251160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020251174000.L2_LAC_OC.nc
, A2020251174000, 47087, 119821, 39.2977858639137
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020251174500.L2_LAC_OC.nc
, A2020251174500, 0, 128, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020252164500.L2_LAC_OC.nc
, A2020252164500, 2701, 68173, 3.96197908262802
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020252165000.L2_LAC_OC.nc
, A2020252165000, 0, 786, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020252182500.L2_LAC_OC.nc
, A2020252182500, 1302, 17328, 7.51385041551247
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020253173000.L2_LAC_OC.nc
, A2020253173000, 11019, 145443, 7.57616385800623
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020254163500.L2_LAC_OC.nc
, A2020254163500, 0, 46522, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020254181000.L2_LAC_OC.nc
, A2020254181000, 0, 9567, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020254181500.L2_LAC_OC.nc
, A2020254181500, 0, 37808, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020255154000.L2_LAC_OC.nc
, A2020255154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020255171500.L2_LAC_OC.nc
, A2020255171500, 6317, 69610, 9.07484556816549
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020255172000.L2_LAC_OC.nc
, A2020255172000, 1125, 73622, 1.52807584689359
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020256162000.L2_LAC_OC.nc
, A2020256162000, 5028, 6036, 83.3001988071571
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020256162500.L2_LAC_OC.nc
, A2020256162500, 2111, 13160, 16.0410334346505
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020256180000.L2_LAC_OC.nc
, A2020256180000, 28991, 70975, 40.846777034167
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020257153000.L2_LAC_OC.nc
, A2020257153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020257170500.L2_LAC_OC.nc
, A2020257170500, 29337, 115739, 25.3475492271404
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020258161000.L2_LAC_OC.nc
, A2020258161000, 0, 900, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020258175000.L2_LAC_OC.nc
, A2020258175000, 2676, 102806, 2.60296091667801
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020259165000.L2_LAC_OC.nc
, A2020259165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020259165500.L2_LAC_OC.nc
, A2020259165500, 0, 82939, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020259183000.L2_LAC_OC.nc
, A2020259183000, 0, 6230, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020259183500.L2_LAC_OC.nc
, A2020259183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020260160000.L2_LAC_OC.nc
, A2020260160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020260173500.L2_LAC_OC.nc
, A2020260173500, 14783, 135205, 10.9337672423357
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020261164000.L2_LAC_OC.nc
, A2020261164000, 0, 57076, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020261182000.L2_LAC_OC.nc
, A2020261182000, 0, 30898, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020262172500.L2_LAC_OC.nc
, A2020262172500, 0, 148381, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020263162500.L2_LAC_OC.nc
, A2020263162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020263163000.L2_LAC_OC.nc
, A2020263163000, 10631, 32607, 32.6034287116263
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020263180500.L2_LAC_OC.nc
, A2020263180500, 23292, 58207, 40.0158056591132
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020263181000.L2_LAC_OC.nc
, A2020263181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020264153500.L2_LAC_OC.nc
, A2020264153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020264171000.L2_LAC_OC.nc
, A2020264171000, 49162, 131478, 37.391806994326
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020264171500.L2_LAC_OC.nc
, A2020264171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020265161500.L2_LAC_OC.nc
, A2020265161500, 801, 8050, 9.95031055900621
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020265175500.L2_LAC_OC.nc
, A2020265175500, 29135, 85975, 33.8877580692062
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020266170000.L2_LAC_OC.nc
, A2020266170000, 0, 98896, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020266183500.L2_LAC_OC.nc
, A2020266183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020267160500.L2_LAC_OC.nc
, A2020267160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020267174000.L2_LAC_OC.nc
, A2020267174000, 2056, 119992, 1.71344756317088
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020267174500.L2_LAC_OC.nc
, A2020267174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020268164500.L2_LAC_OC.nc
, A2020268164500, 21064, 68632, 30.6912227532346
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020268165000.L2_LAC_OC.nc
, A2020268165000, 0, 304, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020268182500.L2_LAC_OC.nc
, A2020268182500, 588, 17287, 3.40139989587551
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020269173000.L2_LAC_OC.nc
, A2020269173000, 66604, 145466, 45.7866443017612
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020270163500.L2_LAC_OC.nc
, A2020270163500, 3, 46528, 0.00644773039889959
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020270181000.L2_LAC_OC.nc
, A2020270181000, 0, 11600, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020270181500.L2_LAC_OC.nc
, A2020270181500, 0, 35667, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020271154000.L2_LAC_OC.nc
, A2020271154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020271171500.L2_LAC_OC.nc
, A2020271171500, 2140, 76506, 2.79716623532795
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020271172000.L2_LAC_OC.nc
, A2020271172000, 636, 66774, 0.952466528888489
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020272162000.L2_LAC_OC.nc
, A2020272162000, 30, 6976, 0.430045871559633
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020272162500.L2_LAC_OC.nc
, A2020272162500, 0, 12259, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020272180000.L2_LAC_OC.nc
, A2020272180000, 8154, 70912, 11.4987590252708
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020273153000.L2_LAC_OC.nc
, A2020273153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020273170500.L2_LAC_OC.nc
, A2020273170500, 13638, 115797, 11.7775071893054
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020274161000.L2_LAC_OC.nc
, A2020274161000, 0, 898, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020274175000.L2_LAC_OC.nc
, A2020274175000, 213, 102725, 0.207349720126551
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020275165000.L2_LAC_OC.nc
, A2020275165000, 65, 229, 28.3842794759825
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020275165500.L2_LAC_OC.nc
, A2020275165500, 22940, 82782, 27.7113382136213
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020275183000.L2_LAC_OC.nc
, A2020275183000, 2103, 6187, 33.9906255050913
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020275183500.L2_LAC_OC.nc
, A2020275183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020276160000.L2_LAC_OC.nc
, A2020276160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020276173500.L2_LAC_OC.nc
, A2020276173500, 7225, 135169, 5.345160502778
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020277164000.L2_LAC_OC.nc
, A2020277164000, 9123, 57154, 15.9621373832103
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020277182000.L2_LAC_OC.nc
, A2020277182000, 10025, 30809, 32.5391930929274
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020278172500.L2_LAC_OC.nc
, A2020278172500, 44132, 148334, 29.7517763965106
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020279162500.L2_LAC_OC.nc
, A2020279162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020279163000.L2_LAC_OC.nc
, A2020279163000, 1223, 32712, 3.73868916605527
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020279180500.L2_LAC_OC.nc
, A2020279180500, 9935, 58171, 17.0789568685427
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020279181000.L2_LAC_OC.nc
, A2020279181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020280153500.L2_LAC_OC.nc
, A2020280153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020280171000.L2_LAC_OC.nc
, A2020280171000, 47579, 131500, 36.1817490494297
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020280171500.L2_LAC_OC.nc
, A2020280171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020281161500.L2_LAC_OC.nc
, A2020281161500, 0, 8135, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020281175500.L2_LAC_OC.nc
, A2020281175500, 1150, 85911, 1.33859459207785
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020282170000.L2_LAC_OC.nc
, A2020282170000, 17965, 98934, 18.158570360038
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020282183500.L2_LAC_OC.nc
, A2020282183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020283160500.L2_LAC_OC.nc
, A2020283160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020283174000.L2_LAC_OC.nc
, A2020283174000, 50878, 119927, 42.4241413526562
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020283174500.L2_LAC_OC.nc
, A2020283174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020284164500.L2_LAC_OC.nc
, A2020284164500, 503, 68944, 0.729577628220005
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020284165000.L2_LAC_OC.nc
, A2020284165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020284182500.L2_LAC_OC.nc
, A2020284182500, 0, 17354, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020285173000.L2_LAC_OC.nc
, A2020285173000, 56203, 145438, 38.643958250251
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020286163500.L2_LAC_OC.nc
, A2020286163500, 2167, 46578, 4.65241100948946
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020286181000.L2_LAC_OC.nc
, A2020286181000, 113, 17477, 0.646564055615952
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020286181500.L2_LAC_OC.nc
