URL, Imgname, Npixl, Npixltot, Perccov
, A2020286181500, 1484, 29895, 4.96404080949992
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020287154000.L2_LAC_OC.nc
, A2020287154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020287171500.L2_LAC_OC.nc
, A2020287171500, 11209, NA, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020287172000.L2_LAC_OC.nc
, A2020287172000, 4074, 48238, 8.44562378208052
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020288162000.L2_LAC_OC.nc
, A2020288162000, 0, 9533, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020288162500.L2_LAC_OC.nc
, A2020288162500, 0, 9781, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020288180000.L2_LAC_OC.nc
, A2020288180000, 15436, 70946, 21.7573929467482
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020289170500.L2_LAC_OC.nc
, A2020289170500, 41573, 115657, 35.9450789835462
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020290161000.L2_LAC_OC.nc
, A2020290161000, 394, 929, 42.4111948331539
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020290174500.L2_LAC_OC.nc
, A2020290174500, 9, 9, 100
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020290175000.L2_LAC_OC.nc
, A2020290175000, 34343, 102765, 33.4189656011288
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020291165000.L2_LAC_OC.nc
, A2020291165000, 0, 4677, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020291165500.L2_LAC_OC.nc
, A2020291165500, 175, 78276, 0.2235678879861
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020291183000.L2_LAC_OC.nc
, A2020291183000, 0, 6330, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020291183500.L2_LAC_OC.nc
, A2020291183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020292160000.L2_LAC_OC.nc
, A2020292160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020292173500.L2_LAC_OC.nc
, A2020292173500, 51105, 135165, 37.8093441349462
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020293150500.L2_LAC_OC.nc
, A2020293150500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020293164000.L2_LAC_OC.nc
, A2020293164000, 33, 57097, 0.057796381596231
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020293182000.L2_LAC_OC.nc
, A2020293182000, 1342, 31064, 4.32011331444759
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020294172500.L2_LAC_OC.nc
, A2020294172500, 31, 148234, 0.0209128809854689
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020295162500.L2_LAC_OC.nc
, A2020295162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020295163000.L2_LAC_OC.nc
, A2020295163000, 206, 32749, 0.629026840514214
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020295180500.L2_LAC_OC.nc
, A2020295180500, 1069, 58279, 1.83427992930558
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020295181000.L2_LAC_OC.nc
, A2020295181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020296153500.L2_LAC_OC.nc
, A2020296153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020296171000.L2_LAC_OC.nc
, A2020296171000, 24038, 131276, 18.3110393369694
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020297161500.L2_LAC_OC.nc
, A2020297161500, 133, 8214, 1.61918675432189
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020297175500.L2_LAC_OC.nc
, A2020297175500, 7564, 86033, 8.7919751723176
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020298170000.L2_LAC_OC.nc
, A2020298170000, 0, 98789, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020298183500.L2_LAC_OC.nc
, A2020298183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020299160500.L2_LAC_OC.nc
, A2020299160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020299174000.L2_LAC_OC.nc
, A2020299174000, 28487, 120000, 23.7391666666667
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020299174500.L2_LAC_OC.nc
, A2020299174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020300164500.L2_LAC_OC.nc
, A2020300164500, 309, 68912, 0.448397956814488
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020300165000.L2_LAC_OC.nc
, A2020300165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020300182500.L2_LAC_OC.nc
, A2020300182500, 0, 17546, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020301173000.L2_LAC_OC.nc
, A2020301173000, 11703, 145318, 8.05337260353157
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020302163500.L2_LAC_OC.nc
, A2020302163500, 2194, 46662, 4.7018987613047
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020302181000.L2_LAC_OC.nc
, A2020302181000, 86, 22149, 0.388279380558942
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020302181500.L2_LAC_OC.nc
, A2020302181500, 0, 25324, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020303154000.L2_LAC_OC.nc
, A2020303154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020303171500.L2_LAC_OC.nc
, A2020303171500, 0, 107521, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020303172000.L2_LAC_OC.nc
, A2020303172000, 0, 35515, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020304162000.L2_LAC_OC.nc
, A2020304162000, 0, 10578, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020304162500.L2_LAC_OC.nc
, A2020304162500, 0, 8922, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020304180000.L2_LAC_OC.nc
, A2020304180000, 0, 70936, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020305170500.L2_LAC_OC.nc
, A2020305170500, 50841, 115701, 43.9417118261726
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020306161000.L2_LAC_OC.nc
, A2020306161000, 0, 1010, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020306174500.L2_LAC_OC.nc
, A2020306174500, 99, 874, 11.3272311212815
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020306175000.L2_LAC_OC.nc
, A2020306175000, 3778, 101807, 3.71094325537537
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020307165000.L2_LAC_OC.nc
, A2020307165000, 77, 6920, 1.11271676300578
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020307165500.L2_LAC_OC.nc
, A2020307165500, 1308, 76107, 1.71863297725571
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020307183000.L2_LAC_OC.nc
, A2020307183000, 0, 6404, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020307183500.L2_LAC_OC.nc
, A2020307183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020308160000.L2_LAC_OC.nc
, A2020308160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020308173500.L2_LAC_OC.nc
, A2020308173500, 2989, 134998, 2.21410687565742
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020309150500.L2_LAC_OC.nc
, A2020309150500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020309164000.L2_LAC_OC.nc
, A2020309164000, 13553, 57218, 23.6866021182145
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020309182000.L2_LAC_OC.nc
, A2020309182000, 1889, 31059, 6.08197301909269
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020310172500.L2_LAC_OC.nc
, A2020310172500, 31471, 148093, 21.2508356235609
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020311162500.L2_LAC_OC.nc
, A2020311162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020311163000.L2_LAC_OC.nc
, A2020311163000, 0, 33053, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020311180500.L2_LAC_OC.nc
, A2020311180500, 3834, 58179, 6.5900067034497
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020311181000.L2_LAC_OC.nc
, A2020311181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020312153500.L2_LAC_OC.nc
, A2020312153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020312171000.L2_LAC_OC.nc
, A2020312171000, 547, 131371, 0.416378043860517
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020313161500.L2_LAC_OC.nc
, A2020313161500, 0, 8438, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020313175500.L2_LAC_OC.nc
, A2020313175500, 2733, 85866, 3.18286632660191
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020314170000.L2_LAC_OC.nc
, A2020314170000, 3772, 98962, 3.81156403467998
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020314183500.L2_LAC_OC.nc
, A2020314183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020315160500.L2_LAC_OC.nc
, A2020315160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020315174000.L2_LAC_OC.nc
, A2020315174000, 45696, 119796, 38.1448462386056
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020315174500.L2_LAC_OC.nc
, A2020315174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020316164500.L2_LAC_OC.nc
, A2020316164500, 13939, 69049, 20.1871134991093
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020316165000.L2_LAC_OC.nc
, A2020316165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020316182500.L2_LAC_OC.nc
, A2020316182500, 1014, 17553, 5.77679029225773
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020317173000.L2_LAC_OC.nc
, A2020317173000, 0, 145179, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020318163500.L2_LAC_OC.nc
, A2020318163500, 0, 46786, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020318181000.L2_LAC_OC.nc
, A2020318181000, 0, 22165, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020318181500.L2_LAC_OC.nc
, A2020318181500, 0, 25294, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020319154000.L2_LAC_OC.nc
, A2020319154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020319171500.L2_LAC_OC.nc
, A2020319171500, 15794, 112765, 14.0061189198776
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020319172000.L2_LAC_OC.nc
, A2020319172000, 31, 30236, 0.102526789257838
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020320162000.L2_LAC_OC.nc
, A2020320162000, 253, 11553, 2.18990738336363
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020320162500.L2_LAC_OC.nc
, A2020320162500, 758, 8079, 9.38234930065602
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020320180000.L2_LAC_OC.nc
, A2020320180000, 9674, 70891, 13.6463020693741
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020321170500.L2_LAC_OC.nc
, A2020321170500, 20840, 115706, 18.0111662316561
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020322161000.L2_LAC_OC.nc
, A2020322161000, 48, 1045, 4.5933014354067
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020322174500.L2_LAC_OC.nc
, A2020322174500, 712, 3583, 19.8716159642757
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020322175000.L2_LAC_OC.nc
, A2020322175000, 7049, 99031, 7.11797315991962
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020323165000.L2_LAC_OC.nc
, A2020323165000, 20, 8739, 0.228859137201053
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020323165500.L2_LAC_OC.nc
, A2020323165500, 1946, 74288, 2.61953478354512
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020323183000.L2_LAC_OC.nc
, A2020323183000, 0, 6469, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020324160000.L2_LAC_OC.nc
, A2020324160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020324173500.L2_LAC_OC.nc
, A2020324173500, 547, 134903, 0.405476527579075
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020325164000.L2_LAC_OC.nc
, A2020325164000, 0, 57252, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020325182000.L2_LAC_OC.nc
, A2020325182000, 0, 31098, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020326172500.L2_LAC_OC.nc
, A2020326172500, 36830, 148056, 24.8757226995191
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020327162500.L2_LAC_OC.nc
, A2020327162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020327163000.L2_LAC_OC.nc
, A2020327163000, 2177, 33147, 6.5677135185688
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020327180500.L2_LAC_OC.nc
, A2020327180500, 9144, 58135, 15.7289068547347
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020328153500.L2_LAC_OC.nc
, A2020328153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020328171000.L2_LAC_OC.nc
, A2020328171000, 0, 131411, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020329161500.L2_LAC_OC.nc
, A2020329161500, 0, 8506, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020329175500.L2_LAC_OC.nc
, A2020329175500, 14446, 85785, 16.8397738532377
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020330170000.L2_LAC_OC.nc
, A2020330170000, 0, 99076, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020330183500.L2_LAC_OC.nc
, A2020330183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020331160500.L2_LAC_OC.nc
, A2020331160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020331174000.L2_LAC_OC.nc
, A2020331174000, 0, 119664, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020332164500.L2_LAC_OC.nc
, A2020332164500, 1603, 69167, 2.31757919238943
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020332182500.L2_LAC_OC.nc
, A2020332182500, 1294, 17459, 7.41165015178418
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020333173000.L2_LAC_OC.nc
, A2020333173000, 6845, 145112, 4.71704614366834
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020334163500.L2_LAC_OC.nc
, A2020334163500, 8200, 46888, 17.4884831939942
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020334181000.L2_LAC_OC.nc
, A2020334181000, 10054, 20844, 48.2345039339858
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020334181500.L2_LAC_OC.nc
, A2020334181500, 1117, 26445, 4.2238608432596
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020335154000.L2_LAC_OC.nc
, A2020335154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020335171500.L2_LAC_OC.nc
, A2020335171500, 120, 108077, 0.111031949443452
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020336162000.L2_LAC_OC.nc
, A2020336162000, 0, 10787, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020336180000.L2_LAC_OC.nc
, A2020336180000, 0, 70727, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020337170500.L2_LAC_OC.nc
, A2020337170500, 1501, 115957, 1.29444535474357
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020338161000.L2_LAC_OC.nc
, A2020338161000, 4, 1064, 0.37593984962406
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020338174500.L2_LAC_OC.nc
, A2020338174500, 11, 983, 1.11902339776195
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020338175000.L2_LAC_OC.nc
, A2020338175000, 36213, 101408, 35.7102003786683
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020339165000.L2_LAC_OC.nc
, A2020339165000, 0, 5592, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020339165500.L2_LAC_OC.nc
, A2020339165500, 116, 77653, 0.149382509368601
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020339183000.L2_LAC_OC.nc
, A2020339183000, 0, 6292, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020340173500.L2_LAC_OC.nc
, A2020340173500, 0, 134829, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020341164000.L2_LAC_OC.nc
, A2020341164000, 2, 57339, 0.00348802734613439
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020341182000.L2_LAC_OC.nc
, A2020341182000, 0, 30875, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020342172500.L2_LAC_OC.nc
, A2020342172500, 4729, 148136, 3.19233677161527
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020343162500.L2_LAC_OC.nc
, A2020343162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020343163000.L2_LAC_OC.nc
, A2020343163000, 0, 33159, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020343180500.L2_LAC_OC.nc
, A2020343180500, 0, 58049, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020344171000.L2_LAC_OC.nc
, A2020344171000, 2495, 131561, 1.89645867696354
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020345161500.L2_LAC_OC.nc
, A2020345161500, 0, 8469, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020345175500.L2_LAC_OC.nc
, A2020345175500, 3519, 85688, 4.10675940621791
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020346170000.L2_LAC_OC.nc
, A2020346170000, 1701, 99138, 1.71579011075471
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020346183500.L2_LAC_OC.nc
, A2020346183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020347160500.L2_LAC_OC.nc
, A2020347160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020347174000.L2_LAC_OC.nc
, A2020347174000, 5299, 119646, 4.4288985841566
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020348164500.L2_LAC_OC.nc
, A2020348164500, 0, 69144, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020348182500.L2_LAC_OC.nc
, A2020348182500, 0, 17340, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020349173000.L2_LAC_OC.nc
, A2020349173000, 0, 145173, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020350163500.L2_LAC_OC.nc
, A2020350163500, 19, 46824, 0.0405774816333504
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020350181000.L2_LAC_OC.nc
, A2020350181000, 4058, 22878, 17.7375644724189
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020350181500.L2_LAC_OC.nc
, A2020350181500, 606, 24385, 2.48513430387533
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020351154000.L2_LAC_OC.nc
, A2020351154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020351171500.L2_LAC_OC.nc
, A2020351171500, 27651, 111212, 24.8633241017156
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020352162000.L2_LAC_OC.nc
, A2020352162000, 0, 11945, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020352180000.L2_LAC_OC.nc
, A2020352180000, 0, 70780, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020353170500.L2_LAC_OC.nc
, A2020353170500, 889, 115919, 0.766914828457802
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020354161000.L2_LAC_OC.nc
, A2020354161000, 0, 1006, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020354174500.L2_LAC_OC.nc
, A2020354174500, 4, 1756, 0.227790432801822
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020354175000.L2_LAC_OC.nc
, A2020354175000, 533, 100780, 0.528874776741417
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020355165000.L2_LAC_OC.nc
, A2020355165000, 0, 7996, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020355183000.L2_LAC_OC.nc
, A2020355183000, 0, 6238, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020356173500.L2_LAC_OC.nc
, A2020356173500, 261, 134923, 0.193443667869822
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020357164000.L2_LAC_OC.nc
, A2020357164000, 1372, 57310, 2.39399755714535
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020357182000.L2_LAC_OC.nc
, A2020357182000, 6411, 30810, 20.8081791626095
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020358172500.L2_LAC_OC.nc
, A2020358172500, 35610, 148266, 24.0176439642265
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020359162500.L2_LAC_OC.nc
, A2020359162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020359163000.L2_LAC_OC.nc
, A2020359163000, 7850, 33006, 23.7835545052415
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020359180500.L2_LAC_OC.nc
, A2020359180500, 16749, 58037, 28.8591760428692
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020360171000.L2_LAC_OC.nc
, A2020360171000, 336, 131614, 0.255291990213807
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020361161500.L2_LAC_OC.nc
, A2020361161500, 0, 8357, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020361175500.L2_LAC_OC.nc
, A2020361175500, 283, 85717, 0.330156211719962
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020362170000.L2_LAC_OC.nc
, A2020362170000, 28830, 99157, 29.0751031192957
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020362183500.L2_LAC_OC.nc
, A2020362183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020363160500.L2_LAC_OC.nc
, A2020363160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020363174000.L2_LAC_OC.nc
, A2020363174000, 123, 119694, 0.102762043210186
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020364164500.L2_LAC_OC.nc
, A2020364164500, 1901, 69180, 2.74790401850246
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020364182500.L2_LAC_OC.nc
, A2020364182500, 789, 17202, 4.58667596791071
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020365173000.L2_LAC_OC.nc
, A2020365173000, 38386, 145289, 26.4204447687024
